Word	Label
carrillo	254
e	255
steven	256
fuel	257
pressure	258
date	259
guy	260
stay	261
gotta	262
find	263
your	264
back	265
albuquerque	266
wednesday	267
unloader	268
sent	269
today	270
schoolcraft05	271
until	272
111	273
50	274
5	275
mean	276
numbers	277
10	278
wrong	279
13	280
previously	281
agreed	282
alot	283
comments	284
weekly	285
september	286
later	287
must	288
dollars	289
capacity	290
give	291
mike	292
still	293
correct	294
before	295
took	296
then	297
through	298
agree	299
continue	300
talk	301
basis	302
sorry	303
points	304
straddle	305
lateral	306
01	307
plants	308
delivery	309
12	310
michael	311
kowalke	312
en	313
january	314
once	315
u	316
below	317
went	318
those	319
everyone	320
ok	321
probably	322
right	323
depending	324
system	325
36	326
home	327
meeting	328
include	329
information	330
thursday	331
soon	332
wait	333
analysis	334
week	335
i'll	336
want	337
flow	338
side	339
month	340
per	341
we're	342
house	343
reason	344
insure	345
pigwill	346
approx	347
1000	348
m2	349
23	350
datesthis	351
advise	352
rescheduling	353
upon	354
april	355
111th	356
asap	357
flexibility	358
juggling	359
schedules	360
based	361
smartpig	362
tool	363
availability	364
shakes	365
plz	366
earliest	367
plans	368
extracted	369
engineering	370
construction	371
014524	372
014527project	373
conflict	374
automation	375
conducted	376
chasing	377
td	378
williams	379
pii	380
cost	381
estimates	382
review	383
costs	384
determine	385
sufficient	386
try	387
august	388
sooner	389
contact	390
6816	391
6815	392
volume	393
someone	394
looks	395
allow	396
pigs	397
left	398
amount	399
dave	400
04	401
lindy	402
donoho	403
can't	404
where	405
report	406
amy	407
weekend	408
off	409
morning	410
attend	411
ward	412
already	413
john	414
knock	415
it's	416
rio	417
puerco	418
them	419
go	420
ron	421
enro	422
nron	423
terry	424
bill	425
sharon	426
course	427
san	428
juan	429
really	430
miss	431
make	432
happen	433
regular	434
could	435
order	436
griffith	437
pull	438
held	439
use	440
second	441
room	442
another	443
trying	444
trouble	445
small	446
short	447
'bout	448
hop	449
play	450
units	451
who	452
yesterday	453
frame	454
presently	455
program	456
changes	457
needs	458
performed	459
correctly	460
asked	461
memo	462
operating	463
than	464
cell	465
phone	466
806	467
8886	468
assume	469
222	470
currently	471
4i	472
quick	473
during	474
18th	475
401	476
17	477
projected	478
thought	479
him	480
his	481
only	482
got	483
mail	484
one	485
over	486
mmbtu	487
sometime	488
ideas	489
personnel	490
location	491
purpose	492
problems	493
needed	494
development	495
models	496
chow	497
ran	498
175	499
2225	500
moveapprox	501
08	502
56	503
year	504
250	505
mmcfd	506
memory	507
bad	508
easily	509
problem	510
arniedarrell	511
57	512
enronxgatecc	513
duff	514
mapco	515
ignacio	516
blanco	517
16	518
402	519
398	520
7065	521
21st	522
owed	523
24th	524
owes	525
42	526
since	527
let's	528
daily	529
afternoon	530
available	531
meet	532
watson	533
richard	534
hanagriff	535
000p	536
office	537
35842	538
good	539
joe	540
hey	541
physical	542
diamond	543
message	544
pmto	545
woman	546
fyids	547
else	548
yet	549
say	550
boys	551
he's	552
y	553
dietz	554
nancy	555
alice	556
larry	557
enr	558
dale	559
wagoner	560
jean	561
kathy	562
bryan	563
chris	564
cynthia	565
rivers	566
t	567
r	568
sheila	569
nacey	570
mary	571
brad	572
holmes	573
tammy	574
kim	575
20	576
miller	577
attending	578
take	579
uses	580
put	581
fed	582
ex	583
spraggins	584
000a	585
spoke	586
id	587
help	588
customers	589
anyone	590
000id	591
875	592
its	593
hot	594
haveing	595
fun	596
even	597
l8er	598
field	599
deliveries	600
fluids	601
heavies	602
coming	603
liquids	604
cleared	605
operations	606
does	607
way	608
goes	609
push	610
apparently	611
concerns	612
owens	613
corning	614
told	615
large	616
amounts	617
supply	618
used	619
march	620
inlet	621
fyiwe	622
future	623
first	624
women	625
rob	626
shared	627
third	628
sleep	629
slight	630
buzz	631
sounds	632
night	633
quenet	634
ranch	635
nimble	636
alert	637
everyone's	638
ya'	639
boilermakers	640
alumni	641
the're	642
blasted	643
ou	644
mullets	645
worry	646
blood	647
everyday	648
taken	649
conditions	650
allocate	651
unfortunately	652
traveling	653
pep	654
prc	655
analyze	656
malfunction	657
travel	658
analyst	659
division	660
mechanical	661
specialist	662
requested	663
8am	664
6pm	665
initially	666
accommodate	667
means	668
substantial	669
downtime	670
401during	671
provide	672
because	673
found	674
functioning	675
circulate	676
detailing	677
arrangements	678
filling	679
earlier	680
road	681
headed	682
amarillo	683
number	684
8105	685
otherwise	686
thanksken	687
youngdarrell	688
07	689
hrs	690
8hrs	691
12hrs	692
longer	693
40	694
sta	695
inspectionadditional	696
informationdarrell	697
require	698
removal	699
compressor	700
cylinders	701
approximately	702
requiring	703
shutdown	704
blowndown	705
locked	706
service	707
perform	708
deal	709
853	710
52229	711
attached	712
yes	713
dear	714
nom	715
19	716
9998	717
flows	718
interesting	719
news	720
might	721
pressures	722
request	723
pictures	724
underground	725
tunnel	726
pop	727
yvette's	728
boyfriend	729
around	730
ish	731
called	732
andm	733
voice	734
rob's	735
term	736
pjm	737
courthouse	738
stadium	739
actually	740
broke	741
sweat	742
payment	743
you'	744
you're	745
talking	746
duck	747
interconnect	748
suction	749
wt	750
approximately50	751
next	752
postings	753
deductions	754
mesome	755
43	756
4attached	757
indicating	758
outages	759
further	760
defining	761
power	762
services	763
letters	764
s1	765
s2	766
indicate	767
each	768
person	769
tentative	770
gathered	771
analysts	772
requires	773
indicates	774
definitely	775
leaking	776
significantly	777
unknown	778
kind	779
uncovered	780
malfunctioning	781
distributed	782
inspections	783
completed	784
8105thanksken	785
thiswill	786
set	787
hp	788
accordingly	789
unless	790
missing	791
however	792
ops	793
reverify	794
dsjames	795
moore05	796
greg	797
mcilwain	798
mccracken	799
inserted	800
under	801
column	802
jeanette	803
doll	804
receiptsis	805
78121	806
laplata	807
rec	808
excluded	809
we've	810
figure	811
zone	812
thoreau	813
type	814
producer	815
connect	816
5000538	817
included	818
section	819
tomorrow	820
ortho	821
appt	822
braces	823
retainers	824
03	825
kimberly	826
lynn's	827
addition	828
tuesday	829
12th	830
luck	831
keep	832
touch	833
w	834
pecos	835
located	836
atoka	837
29	838
questioni	839
discussed	840
peco	841
respond	842
maybe	843
answers	844
original	845
41	846
lindysubject	847
questioni'm	848
afraid	849
question	850
wrote	851
answer	852
anyway	853
real	854
receiving	855
10703	856
gpm	857
artesia60151	858
amoco	859
abo11190	860
sid	861
richardson	862
keystoneken	863
heads	864
boy	865
we'll	866
el	867
paso	868
worked	869
aquila	870
knows	871
http	872
gasfundy	873
corp	874
framework	875
default	876
asp	877
every	878
battles	879
bought	880
blocks	881
doesn't	882
burr	883
cold	884
avg	885
temp	886
60	887
jan	888
feb	889
married	890
play'	891
hi	892
qq	893
bush	894
plenty	895
streets	896
apart	897
read	898
calls	899
little	900
exageration	901
never	902
hurts	903
remember	904
fourteen	905
la	906
plata	907
addedinto	908
totals	909
central	910
area	911
total	912
exclude	913
stand	914
alone	915
added	916
thetotal	917
transport	918
gym	919
times	920
democrat	921
yo	922
09john	923
bodnar	924
terr	925
trevino	926
kar	927
brostad	928
elizabeth	929
zuela	930
carter	931
bastida	932
patricia	933
steele	934
dennis	935
lee	936
davis	937
esther	938
dasilva	939
green	940
eldridge	941
raetta	942
zadow	943
rger	944
hilda	945
lindley	946
martha	947
cormier	948
josue	949
vasquez	950
carr	951
jodie	952
floyd	953
katherine	954
shirley	955
walden	956
callans	957
maryann	958
locknar	959
di	960
ana	961
porter	962
washington	963
wilke	964
ns	965
adams	966
robert	967
benningfield	968
tangie	969
dykes	970
herry	971
forbish	972
greaney	973
janze	974
debra	975
scurlock	976
linhart	977
janet	978
mcdaniel	979
sturr	980
harr	981
woodson	982
albert	983
hernandez	984
beverly	985
mill	986
er	987
mulligan	988
christine	989
mcevoy	990
racy	991
minter	992
bodna	993
william	994
ald	995
inger	996
karen	997
clapper	998
marion	999
collins	1000
galen	1001
coon	1002
tim	1003
cooper	1004
cr	1005
amer	1006
laura	1007
giambrone	1008
jack	1009
howard	1010
lynda	1011
laferla	1012
phillips	1013
bryant	1014
dannis	1015
bellard	1016
donald	1017
angeletti	1018
bell	1019
chambers	1020
charbonneau	1021
na	1022
jodi	1023
dobrinski	1024
thomas	1025
hebert	1026
b	1027
yron	1028
reid	1029
donna	1030
sander	1031
velen	1032
spragg	1033
ins	1034
jesse	1035
alvarado	1036
roy	1037
armitage	1038
ric	1039
hard	1040
barry	1041
rodney	1042
barnes	1043
keith	1044
braswell	1045
st	1046
eve	1047
coash	1048
jeffrey	1049
cochran	1050
helen	1051
cummings	1052
ichael	1053
ellington	1054
margaret	1055
hall	1056
gerry	1057
medeles	1058
ramona	1059
bet	1060
ancourt	1061
jaquet	1062
draemer	1063
maggi	1064
matheson	1065
toby	1066
kuehl	1067
legale	1068
black	1069
jame	1070
studebaker	1071
theresa	1072
hess	1073
shelley	1074
corman	1075
ricki	1076
winters	1077
mcgowan	1078
julie	1079
mccoy	1080
gina	1081
taylor	1082
berly	1083
nelson	1084
martinez	1085
cc	1086
09zenger	1087
management	1088
supports	1089
offering	1090
zenger	1091
fo	1092
rward	1093
interested	1094
esponding	1095
class	1096
two	1097
outline	1098
effective	1099
leader	1100
forward	1101
expanded	1102
strategic	1103
role	1104
organization	1105
list	1106
potential	1107
participants	1108
together	1109
regards	1110
due	1111
flooding	1112
representative	1113
morgage	1114
company	1115
additional	1116
funds	1117
leave	1118
envelope	1119
delivered	1120
vacation	1121
58	1122
don	1123
powell	1124
ratliff	1125
statusstatus	1126
friday	1127
1st	1128
conference	1129
eb42c2	1130
job	1131
hold	1132
same	1133
minimize	1134
operator	1135
shipper	1136
imbalances	1137
start	1138
complaints	1139
example	1140
non	1141
grid	1142
870	1143
mouse	1144
click	1145
update	1146
rate	1147
flowsds	1148
mom	1149
nothing	1150
mow	1151
lawn	1152
dont	1153
sun	1154
tan	1155
hah	1156
dought	1157
thats	1158
im	1159
cant	1160
till	1161
come	1162
umm	1163
dontknow	1164
guess	1165
iwill	1166
sometin	1167
ready	1168
mall	1169
somemore	1170
clothes	1171
bathing	1172
suit	1173
shorts	1174
shoes	1175
love	1176
ya	1177
byebye	1178
kara	1179
guys	1180
decision	1181
runthe	1182
passed	1183
streamspossibly	1184
bitter	1185
lakes	1186
bluff	1187
moisture	1188
readings	1189
theywere	1190
well	1191
tw's	1192
water	1193
said	1194
more	1195
drip	1196
streamthat	1197
falling	1198
collecting	1199
pipe	1200
impression	1201
happening	1202
apologize	1203
dsgary	1204
spraggins06	1205
lebeau	1206
nng	1207
days	1208
bi	1209
monthly	1210
looked	1211
anything	1212
catch	1213
panhandle	1214
lebeau06	1215
46	1216
3gary	1217
recently	1218
222000	1219
barrels	1220
started	1221
developing	1222
routed	1223
understand	1224
marketing	1225
issues	1226
operational	1227
postpone	1228
tend	1229
build	1230
carry	1231
feeds	1232
domestic	1233
customer	1234
gets	1235
process	1236
very	1237
sensitive	1238
given	1239
million	1240
worth	1241
material	1242
production	1243
lose	1244
product	1245
lost	1246
liable	1247
weeks	1248
agreement	1249
alternate	1250
asking	1251
passes	1252
prevent	1253
slug	1254
liquid	1255
affecting	1256
measured	1257
contract	1258
removed	1259
meter	1260
setting	1261
verbally	1262
few	1263
mmcf	1264
d	1265
notified	1266
21	1267
obviously	1268
negotiate	1269
disadvantage	1270
receive	1271
similar	1272
using	1273
feels	1274
shuts	1275
risk	1276
pushing	1277
incur	1278
overtime	1279
happens	1280
portion	1281
region	1282
possibly	1283
rest	1284
deleted	1285
closing	1286
