Word	Label
once	707
finance	708
prc	709
sunday	710
tonight	711
what's	712
case	713
sounds	714
marketing	715
purchase	716
bill	717
speak	718
whether	719
added	720
talked	721
hopefully	722
longer	723
notice	724
final	725
planning	726
front	727
financing	728
intended	729
gisb	730
okay	731
brokers	732
bob	733
how's	734
alma	735
fact	736
buy	737
enclosed	738
anyone	739
la	740
friend	741
question	742
ees111	743
positions	744
works	745
paul	746
transactions	747
stop	748
without	749
requested	750
34	751
prior	752
amendment	753
sale	754
late	755
delete	756
he's	757
blair	758
andy	759
hickerson	760
japan	761
org	762
respond	763
data	764
greg	765
missed	766
brent	767
utilities	768
involved	769
marvin	770
addition	771
mosk	772
upon	773
started	774
natural	775
release	776
chance	777
april	778
57	779
sheila	780
wants	781
costs	782
doesn't	783
books	784
must	785
construction	786
low	787
johnson	788
w	789
far	790
return	791
shortly	792
across	793
gandy	794
respect	795
important	796
service	797
myself	798
individual	799
met	800
general	801
director	802
story	803
candidates	804
glad	805
sell	806
o	807
mean	808
weekly	809
don	810
decision	811
clear	812
several	813
analysts	814
capital	815
investment	816
document	817
using	818
enron's	819
parties	820
own	821
law	822
taking	823
oh	824
h	825
minutes	826
nicole	827
swap	828
agreed	829
participate	830
every	831
expect	832
russell	833
49	834
extremely	835
hearing	836
school	837
summer	838
concerns	839
participation	840
grigsby	841
room	842
thinking	843
41	844
trader	845
associate	846
total	847
care	848
commercial	849
rotation	850
sending	851
leaving	852
presentation	853
others	854
spot	855
customer	856
richard	857
online	858
54	859
advise	860
aury	861
444	862
inc	863
doc	864
land	865
march	866
46	867
skilling	868
f	869
333	870
option	871
cross	872
phillips	873
employees	874
bad	875
socal	876
mahoney	877
brown	878
past	879
invoices	880
james	881
track	882
loan	883
non	884
large	885
ted	886
property	887
broadband	888
reps	889
violation	890
confirmation	891
itinerary	892
annex	893
coordinate	894
specific	895
updated	896
running	897
world	898
dates	899
advance	900
kaminski	901
attorney	902
michelle	903
haven't	904
demand	905
guess	906
deposit	907
memo	908
real	909
personal	910
events	911
n	912
lee	913
checking	914
worked	915
pick	916
vacation	917
saw	918
least	919
bit	920
index	921
evening	922
fund	923
fgt	924
payment	925
32	926
pg	927
follows	928
required	929
shanna	930
laura	931
view	932
mine	933
gonzales	934
plus	935
key	936
begin	937
buyer	938
mcgowan	939
website	940
1000	941
user	942
finally	943
edu	944
shawna	945
bruce	946
old	947
reason	948
excited	949
wade	950
problems	951
input	952
karen	953
doug	954
talking	955
profit	956
columbia	957
machine	958
prefer	959
minute	960
understanding	961
threshold	962
funds	963
held	964
play	965
always	966
kind	967
mcclellan	968
along	969
assistant	970
structure	971
partnership	972
provisions	973
remember	974
spread	975
coal	976
included	977
location	978
sales	979
matt	980
assistance	981
near	982
taylor	983
significant	984
says	985
nui	986
hey	987
stay	988
came	989
outlook	990
migration	991
won't	992
rest	993
less	994
nothing	995
recruiting	996
promotion	997
monthly	998
sheet	999
ahead	1000
euell	1001
supply	1002
reviewing	1003
52	1004
ca	1005
assume	1006
executed	1007
alos	1008
choice	1009
actually	1010
design	1011
sense	1012
approximately	1013
we'll	1014
page	1015
times	1016
mind	1017
co	1018
id	1019
art	1020
special	1021
chnages	1022
cover	1023
ava	1024
fees	1025
mention	1026
immediately	1027
estimates	1028
class	1029
assuming	1030
makes	1031
future	1032
touch	1033
earnest	1034
sometime	1035
almost	1036
moving	1037
drinks	1038
wouldn't	1039
summary	1040
swaps	1041
manage	1042
mulholland	1043
http	1044
hotel	1045
56	1046
shows	1047
effective	1048
wednesday	1049
sat	1050
william	1051
assignment	1052
rather	1053
rate	1054
away	1055
groups	1056
table	1057
format	1058
45	1059
strong	1060
directly	1061
visit	1062
nice	1063
hitch	1064
companies	1065
files	1066
quick	1067
nymex	1068
never	1069
43	1070
enron12	1071
pallen	1072
matthew	1073
hard	1074
sin	1075
luck	1076
couldn't	1077
wish	1078
spreadsheet	1079
g	1080
click	1081
responsible	1082
mm	1083
ina	1084
video	1085
confirms	1086
higher	1087
51	1088
complete	1089
answer	1090
fred	1091
38	1092
attending	1093
closing	1094
clean	1095
industry	1096
shelly	1097
cal	1098
exec	1099
terry	1100
9th	1101
suggested	1102
speaking	1103
exposure	1104
policy	1105
helpful	1106
account	1107
feb	1108
eu	1109
win	1110
executive	1111
application	1112
beginning	1113
broker	1114
smith	1115
recipient	1116
v	1117
aware	1118
u	1119
definition	1120
reck	1121
hr	1122
invite	1123
center	1124
tawney	1125
oct	1126
ross	1127
earlier	1128
south	1129
unless	1130
you're	1131
california	1132
fixed	1133
recently	1134
cap	1135
proposed	1136
dog	1137
role	1138
increase	1139
morn	1140
singing	1141
com'	1142
hedge	1143
tax	1144
contacts	1145
cool	1146
otherwise	1147
delivery	1148
require	1149
53	1150
concerned	1151
discussions	1152
stock	1153
research	1154
city	1155
stuart	1156
37	1157
ability	1158
seem	1159
street	1160
conversation	1161
seeing	1162
attachments	1163
notify	1164
seen	1165
white	1166
provided	1167
appreciated	1168
zipper	1169
holst	1170
noon	1171
mid	1172
upenn	1173
calls	1174
enron01	1175
ene	1176
family	1177
christian	1178
hoping	1179
including	1180
crazy	1181
lc	1182
items	1183
area	1184
putting	1185
aren't	1186
spend	1187
consider	1188
caroline	1189
charlene	1190
top	1191
jacques	1192
origination	1193
sold	1194
situation	1195
create	1196
kathy	1197
hunter	1198
york	1199
ms	1200
willing	1201
funkhouser	1202
press	1203
public	1204
round	1205
discussion	1206
jun20001	1207
hours	1208
sun	1209
quickly	1210
entire	1211
took	1212
execution	1213
provision	1214
resolve	1215
dated	1216
alan	1217
spreads	1218
fuel	1219
enrononline	1220
dollar	1221
matter	1222
schedules	1223
macklowe	1224
macklowegallery	1225
max	1226
charles	1227
strategy	1228
59	1229
555	1230
ensure	1231
peter	1232
windows	1233
taken	1234
range	1235
bergsieker	1236
heating	1237
plant	1238
lead	1239
builders	1240
allow	1241
options	1242
baby	1243
actual	1244
jay	1245
ots	1246
password	1247
reporting	1248
mkt	1249
found	1250
approach	1251
camh	1252
speech	1253
wesner	1254
unterberg	1255
developing	1256
thor	1257
dave	1258
goes	1259
performance	1260
arnold	1261
status	1262
hour	1263
updates	1264
word	1265
lower	1266
leading	1267
yours	1268
correct	1269
fw	1270
asst	1271
fee	1272
schroeder	1273
patrick	1274
news	1275
write	1276
existing	1277
likely	1278
major	1279
specifically	1280
car	1281
amounts	1282
garcia	1283
building	1284
feedback	1285
looked	1286
ed	1287
alot	1288
lawyer	1289
study	1290
written	1291
jean	1292
frevert	1293
instead	1294
you'd	1295
jason	1296
direct	1297
enough	1298
february	1299
forgot	1300
isn't	1301
anyway	1302
accept	1303
areas	1304
operating	1305
111th	1306
training	1307
39	1308
ice	1309
forwarded	1310
felt	1311
'sent	1312
enovate	1313
nat	1314
appropriate	1315
associates	1316
harvard	1317
cheryl	1318
dragon	1319
de	1320
harry	1321
we're	1322
test	1323
guarantee	1324
eta	1325
tx	1326
opening	1327
prepared	1328
decided	1329
elizabeth	1330
post	1331
asking	1332
against	1333
necessary	1334
detailed	1335
capacity	1336
join	1337
palm	1338
lines	1339
paragraph	1340
drive	1341
japanese	1342
asap	1343
48	1344
efforts	1345
5705	1346
schiffman	1347
jonesday	1348
diamond	1349
winter	1350
60	1351
contacted	1352
heads	1353
particular	1354
limit	1355
clay	1356
figure	1357
forecast	1358
board	1359
limited	1360
middle	1361
singapore	1362
mckinsey	1363
unfortunately	1364
portfolio	1365
standard	1366
coral	1367
detail	1368
helping	1369
stuff	1370
dollars	1371
tdbank	1372
36	1373
palmer	1374
andrew	1375
flores	1376
survey	1377
successful	1378
normal	1379
kids	1380
via	1381
rod	1382
according	1383
kipp	1384
certain	1385
quite	1386
brief	1387
alito	1388
wholesale	1389
insurance	1390
patti	1391
roll	1392
1st	1393
tori	1394
utility	1395
bills	1396
july	1397
whole	1398
95	1399
eligible	1400
listed	1401
42	1402
brenda	1403
tim	1404
loop	1405
gotten	1406
glass	1407
grace	1408
appraisal	1409
marcos	1410
totally	1411
msn	1412
5000	1413
miertschin	1414
juan	1415
opec	1416
merritt	1417
drop	1418
effect	1419
four	1420
outstanding	1421
fit	1422
marie	1423
suggest	1424
waiting	1425
arbitration	1426
charge	1427
paris	1428
control	1429
ship	1430
explore	1431
developmentcc	1432
overall	1433
texas	1434
progress	1435
friends	1436
benefit	1437
olson	1438
envera	1439
anytime	1440
dow	1441
sincerely	1442
light	1443
although	1444
internal	1445
decide	1446
example	1447
staff	1448
vp	1449
lebroc	1450
botchlett	1451
bjorn	1452
hagelmann	1453
csa	1454
confidential	1455
operations	1456
tdusa	1457
happened	1458
regular	1459
ii	1460
finish	1461
true	1462
absolutely	1463
emergency	1464
similar	1465
ali	1466
relationship	1467
suggestions	1468
tenants	1469
cary	1470
jen	1471
enron111	1472
rating	1473
brian	1474
east	1475
museum	1476
therefore	1477
selling	1478
futures	1479
gave	1480
confirmed	1481
lenhart	1482
outside	1483
facilitate	1484
related	1485
confidentiality	1486
panel	1487
barry	1488
become	1489
propose	1490
interesting	1491
reference	1492
prepare	1493
saying	1494
completely	1495
builder	1496
starting	1497
ww	1498
delivered	1499
resumes	1500
staley	1501
fleet	1502
develop	1503
dear	1504
growth	1505
size	1506
includes	1507
mailto	1508
we've	1509
debra	1510
providing	1511
budget	1512
man	1513
names	1514
habiba	1515
third	1516
deutsche	1517
clayton	1518
debt	1519
asset	1520
calculation	1521
jefffrom	1522
american	1523
separate	1524
controls	1525
horn	1526
recent	1527
girls	1528
break	1529
god	1530
metals	1531
article	1532
pass	1533
stacey	1534
expenses	1535
tour	1536
ermis	1537
whalley	1538
ees10	1539
woes	1540
spending	1541
security	1542
rob	1543
strategic	1544
base	1545
king	1546
statement	1547
topic	1548
stand	1549
heather	1550
kim	1551
florida	1552
azurix	1553
behind	1554
various	1555
copies	1556
carlo	1557
paper	1558
definitely	1559
holidays	1560
country	1561
jana	1562
definitions	1563
architect	1564
fall	1565
joining	1566
roof	1567
7041	1568
reagan	1569
lucks	1570
212	1571
volume	1572
cycle	1573
buchanan	1574
relationships	1575
percent	1576
clients	1577
walk	1578
'jeffrey	1579
campus	1580
npng	1581
surprised	1582
tracy	1583
remain	1584
takes	1585
especially	1586
holding	1587
previous	1588
analysis	1589
informed	1590
fundamentals	1591
web	1592
except	1593
bet	1594
stage	1595
forms	1596
visa	1597
india	1598
pull	1599
pleased	1600
hugo	1601
lschiffm	1602
piece	1603
agent	1604
specified	1605
reply	1606
state	1607
tholan	1608
twice	1609
apply	1610
gp	1611
former	1612
whatever	1613
result	1614
limits	1615
hold	1616
sherriff	1617
parents	1618
gets	1619
enronto	1620
215	1621
you've	1622
worth	1623
projects	1624
18th	1625
september	1626
comfortable	1627
teresa	1628
linda	1629
hit	1630
sally	1631
beck	1632
worry	1633
transportation	1634
wasn't	1635
reasons	1636
signing	1637
beyond	1638
speaker	1639
background	1640
lost	1641
reach	1642
conversations	1643
technology	1644
you'll	1645
acceptable	1646
holiday	1647
abramo	1648
rep	1649
promote	1650
wti	1651
philippe	1652
bibi	1653
peggy	1654
save	1655
bradley	1656
tried	1657
production	1658
covering	1659
arts	1660
raetta	1661
significantly	1662
nng	1663
rates	1664
sa	1665
rice	1666
university	1667
common	1668
kabel	1669
moved	1670
trigger	1671
mac	1672
opinion	1673
ace	1674
description	1675
barrels	1676
piano	1677
standards	1678
canadian	1679
merger	1680
kowalke	1681
source	1682
kuehl	1683
4th	1684
dad	1685
clearly	1686
freight	1687
miss	1688
margin	1689
letters	1690
plenty	1691
suggestion	1692
valuable	1693
desire	1694
desktop	1695
3000	1696
matters	1697
entering	1698
tokyo	1699
nature	1700
calling	1701
behalf	1702
attention	1703
completed	1704
fix	1705
concerning	1706
approved	1707
worldwide	1708
accounts	1709
indicate	1710
seigle	1711
fast	1712
sources	1713
reading	1714
that's	1715
assets	1716
setoff	1717
comes	1718
ann	1719
critical	1720
dealing	1721
park	1722
president	1723
purpose	1724
brought	1725
wire	1726
pmsent	1727
sdickso	1728
particularly	1729
life	1730
welcome	1731
faxed	1732
focus	1733
instructions	1734
convenient	1735
boys	1736
vs	1737
raised	1738
adams	1739
mode	1740
computer	1741
showed	1742
teams	1743
wed	1744
buying	1745
comment	1746
watch	1747
enter	1748
docs	1749
weren't	1750
push	1751
wells	1752
sort	1753
cargill	1754
evan	1755
dispute	1756
jordan	1757
attachment	1758
freak	1759
systems	1760
chloe	1761
huge	1762
tholt	1763
kuykendall	1764
extra	1765
reviewed	1766
steps	1767
elba	1768
activity	1769
aggressive	1770
applicable	1771
forum	1772
documents	1773
thinks	1774
engineer	1775
steven	1776
privileged	1777
basically	1778
she's	1779
living	1780
space	1781
previously	1782
trust	1783
47	1784
gpierce	1785
kenneth	1786
harris	1787
bland	1788
exchange	1789
birthday	1790
quantity	1791
grant	1792
recall	1793
bryan	1794
reminder	1795
determine	1796
millions	1797
investors	1798
natalie	1799
ward	1800
guarantor	1801
central	1802
shari	1803
carpet	1804
ou	1805
dsl	1806
device	1807
gulf	1808
tons	1809
njeppson	1810
cguarino	1811
knew	1812
20002	1813
howenstine	1814
organization	1815
network	1816
perhaps	1817
known	1818
division	1819
345	1820
comsubject	1821
communication	1822
corporate	1823
250	1824
finalize	1825
grow	1826
capabilities	1827
producers	1828
match	1829
execute	1830
clause	1831
effort	1832
bayi	1833
apologize	1834
consideration	1835
brokerage	1836
external	1837
annual	1838
entity	1839
realize	1840
eel	1841
donahue	1842
concept	1843
samantha	1844
koller	1845
payments	1846
raymond	1847
58	1848
internet	1849
tanya	1850
versions	1851
covers	1852
certainly	1853
checks	1854
17th	1855
digs	1856
heading	1857
janet	1858
applications	1859
niamh	1860
mulholland01	1861
johnnie	1862
region	1863
phila	1864
psyched	1865
domain	1866
463	1867
anderson	1868
heat	1869
paying	1870
crack	1871
speed	1872
chairman	1873
80	1874
fair	1875
views	1876
giving	1877
draw	1878
lay	1879
owe	1880
obligations	1881
appears	1882
apartment	1883
recommend	1884
cut	1885
availability	1886
pricing	1887
giovannini	1888
sister	1889
spinning	1890
www	1891
mother	1892
amendments	1893
nicki	1894
explained	1895
piazze	1896
horton	1897
gerry	1898
deborah	1899
stone	1900
hughes	1901
hesitate	1902
joined	1903
stephen	1904
share	1905
exercise	1906
reduced	1907
marvinmanagerenron	1908
6848	1909
uk	1910
built	1911
pierce	1912
folks	1913
dyar	1914
2nd	1915
jeremy	1916
julie	1917
adam	1918
dragged	1919
gemini	1920
materials	1921
southern	1922
intranet	1923
sheri	1924
currency	1925
hill	1926
id's	1927
quotes	1928
gasoil	1929
catch	1930
ceramic	1931
li	1932
fundamental	1933
dash	1934
saks	1935
neiman's	1936
wine	1937
greatly	1938
bb	1939
bush	1940
ce	1941
jeffcharlene	1942
feet	1943
networks	1944
advice	1945
western	1946
bt	1947
hardware	1948
allenco	1949
french	1950
means	1951
stanley	1952
exact	1953
select	1954
statements	1955
often	1956
austin	1957
excellent	1958
requests	1959
ones	1960
minimum	1961
remind	1962
pst	1963
error	1964
vessels	1965
enable	1966
gain	1967
cargoes	1968
jane	1969
19998	1970
flow	1971
procedures	1972
catherine	1973
ellen	1974
cyndie	1975
engineering	1976
disclose	1977
quality	1978
electric	1979
haedicke	1980
rina	1981
exactly	1982
ext	1983
payable	1984
merchant	1985
international	1986
department	1987
partial	1988
glaas	1989
johnston	1990
messenger	1991
tara	1992
ft	1993
coffee	1994
coverage	1995
sufficient	1996
affiliates	1997
conditions	1998
assigned	1999
monique	2000
thurs	2001
ken	2002
members	2003
exception	2004
obviously	2005
parking	2006
derivatives	2007
applied	2008
buckner	2009
homan	2010
amiry	2011
swinney	2012
drafts	2013
wondering	2014
easy	2015
hate	2016
referenced	2017
baker	2018
initiatives	2019
21st	2020
todd	2021
claudia	2022
andrea	2023
clarke	2024
tony	2025
versus	2026
panels	2027
australia	2028
reschedule	2029
blame	2030
hedging	2031
buyers	2032
british	2033
launch	2034
negotiating	2035
rudwell	2036
attractive	2037
column	2038
imbalances	2039
transport	2040
developer	2041
electronic	2042
force	2043
represent	2044
answers	2045
august	2046
expensive	2047
apartments	2048
lease	2049
groves	2050
emilio	2051
guest	2052
unable	2053
sekse	2054
covered	2055
doctor	2056
blow	2057
pressure	2058
bus	2059
gtc	2060
announce	2061
kelly	2062
miller	2063
perry	2064
rangel	2065
setting	2066
wife	2067
congratulations	2068
managing	2069
kitchen	2070
bowen	2071
handle	2072
responsibility	2073
lara	2074
cement	2075
parker	2076
improve	2077
incorporated	2078
equal	2079
fx	2080
star	2081
16th	2082
explain	2083
upstairs	2084
ran	2085
changed	2086
ect10	2087
hired	2088
katherine	2089
cline	2090
fastow	2091
stephanie	2092
johnny	2093
roundtable	2094
model	2095
environment	2096
dennis	2097
career	2098
gallery	2099
reitmeyer	2100
attempt	2101
concern	2102
ceo	2103
gold	2104
assist	2105
students	2106
betzer	2107
insight	2108
berzins	2109
quarter	2110
offers	2111
normally	2112
store	2113
submitted	2114
snyder	2115
gerardo	2116
pieces	2117
spent	2118
considering	2119
anne	2120
proud	2121
jayshree	2122
desai	2123
dutta	2124
colin	2125
keeney	2126
halich	2127
holmes	2128
invited	2129
interviewers	2130
upcoming	2131
senior	2132
410	2133
conduct	2134
greater	2135
undergraduate	2136
build	2137
towbin	2138
industrial	2139
fertilizer	2140
posted	2141
poll	2142
schools	2143
gorelieberman	2144
euro	2145
addresses	2146
skills	2147
thousand	2148
expense	2149
canada	2150
ish	2151
iraq	2152
iraqi	2153
profits	2154
517	2155
636	2156
hand	2157
lien	2158
preference	2159
alhamd	2160
morgan	2161
epmi	2162
posting	2163
choose	2164
nyc	2165
possibility	2166
traveling	2167
formal	2168
louise	2169
wrong	2170
thanksjen	2171
receipt	2172
upgrade	2173
expected	2174
field	2175
accepted	2176
130	2177
located	2178
developments	2179
idacorp	2180
handling	2181
solutions	2182
confirming	2183
entitynamed	2184
thesender	2185
replying	2186
waiver	2187
gift	2188
partner	2189
types	2190
ups	2191
injection	2192
emissions	2193
active	2194
negotiate	2195
bandwidth	2196
clarification	2197
member	2198
fuller	2199
pursuing	2200
pa	2201
1110	2202
updating	2203
connection	2204
dead	2205
shown	2206
wayne	2207
pop	2208
mfah	2209
offered	2210
ron	2211
hayden	2212
results	2213
chismar	2214
administrative	2215
contains	2216
switch	2217
sweet	2218
club	2219
drawings	2220
proforma	2221
college	2222
nov20001	2223
dev	2224
amplease	2225
introduce	2226
edward	2227
faxing	2228
shopper	2229
geresj	2230
jrgjeffrey	2231
geresi	2232
cibg	2233
uscc	2234
creating	2235
hodge	2236
taffy	2237
double	2238
simply	2239
permission	2240
shared	2241
darren	2242
alternative	2243
al	2244
roberts	2245
picture	2246
sharon	2247
lynnfrom	2248
contractor	2249
potentially	2250
apparently	2251
employee	2252
eve	2253
cancel	2254
drink	2255
safe	2256
amazing	2257
mood	2258
jeffp	2259
expression	2260
loss	2261
forth	2262
impaler	2263
dramatic	2264
indicated	2265
expressed	2266
volumes	2267
buckley	2268
red	2269
scheduling	2270
expertise	2271
girl	2272
facing	2273
permanent	2274
jeffchris	2275
act	2276
principal	2277
primary	2278
lagrasta	2279
walls	2280
mom	2281
ring	2282
reduce	2283
records	2284
jere	2285
negotiations	2286
difficult	2287
dissemination	2288
defined	2289
marolo	2290
daughter	2291
runs	2292
floors	2293
sponsorship	2294
consultants	2295
mobile	2296
happen	2297
trend	2298
jblock	2299
ghostbusters	2300
ray	2301
goldman	2302
mcmahon	2303
communicate	2304
vessel	2305
states	2306
howdy	2307
participant	2308
regulatory	2309
funny	2310
256	2311
55582	2312
louis	2313
29th	2314
75	2315
confirmations	2316
penman	2317
unique	2318
local	2319
developed	2320
knows	2321
upjeff	2322
tangie	2323
traded	2324
weaker	2325
marketers	2326
oba	2327
gala	2328
farrow	2329
resolved	2330
priority	2331
christina	2332
riley	2333
live	2334
sean	2335
kill	2336
sound	2337
bonus	2338
birth	2339
helps	2340
requesting	2341
pleasure	2342
invitation	2343
returned	2344
evaluate	2345
associated	2346
usa	2347
record	2348
boring	2349
martin	2350
generate	2351
install	2352
regard	2353
quoted	2354
remaining	2355
walker	2356
sarahto	2357
miguel	2358
dexter	2359
washington	2360
hire	2361
tuning	2362
rename	2363
villiage	2364
popkin	2365
goering	2366
betsy	2367
bassis	2368
connolly	2369
gillian	2370
jebong	2371
kyle	2372
mintz	2373
rajesh	2374
dedicated	2375
christmas	2376
distribute	2377
dimensions	2378
porch	2379
eb	2380
wrote	2381
edge	2382
nowlan10	2383
gives	2384
approve	2385
tana	2386
highly	2387
simple	2388
el	2389
paso	2390
removed	2391
gore	2392
bnpparibas	2393
toute	2394
derek	2395
testing	2396
kansas	2397
missouri	2398
cubic	2399
government	2400
suppliers	2401
lose	2402
hernandez	2403
economy	2404
learn	2405
moody's	2406
somewhat	2407
halley	2408
6669	2409
bearish	2410
correctly	2411
jeppson	2412
houses	2413
commission	2414
creekside	2415
hair	2416
described	2417
lp	2418
fed	2419
bright	2420
jet	2421
shares	2422
kept	2423
fully	2424
frequently	2425
jewish	2426
damages	2427
circumstances	2428
est	2429
box	2430
iddle	2431
officer	2432
81	2433
shrivastava	2434
direction	2435
investor	2436
secure	2437
timely	2438
perlingiere	2439
material	2440
sentence	2441
resend	2442
outlining	2443
specs	2444
checked	2445
