Word	Label
castillo	1064
marcia	1065
manarin	1066
guidroz	1067
beena	1068
pradhan	1069
molly	1070
bobrow	1071
rosane	1072
fabozzi	1073
trosper	1074
elaine	1075
rodriguez	1076
young	1077
lindsey	1078
judy	1079
bobbie	1080
345	1081
incorporates	1082
emails	1083
reck	1084
hill	1085
holiday	1086
problems	1087
lot	1088
555	1089
'greg	1090
related	1091
reported	1092
cell	1093
provided	1094
msn	1095
tell	1096
read	1097
agree	1098
even	1099
important	1100
anyone	1101
green	1102
hornet	1103
05p	1104
describe	1105
llc	1106
dear	1107
oct	1108
american	1109
invitations	1110
largest	1111
ideally	1112
vision	1113
target	1114
senior	1115
press	1116
priority	1117
wall	1118
world	1119
benefits	1120
i2	1121
43	1122
clear	1123
main	1124
sdickso	1125
september	1126
feel	1127
free	1128
club	1129
park	1130
special	1131
rest	1132
32	1133
own	1134
manager	1135
attending	1136
assessment	1137
close	1138
internet	1139
janette	1140
lead	1141
found	1142
q4	1143
commodity	1144
leave	1145
sincerely	1146
nimockspresidentzeus	1147
corporation2424	1148
250houston	1149
777042main	1150
95000direct	1151
3706e	1152
legal	1153
efforts	1154
current	1155
don	1156
memorial	1157
we're	1158
johnleggate	1159
entire	1160
ofgreg	1161
comsent	1162
sessionmr	1163
add	1164
timely	1165
around	1166
porter	1167
000a	1168
non	1169
another	1170
beth	1171
offshore	1172
execution	1173
times	1174
ago	1175
having	1176
ms	1177
approximately	1178
flash	1179
confirmation	1180
december	1181
agreed	1182
loan	1183
bradley	1184
critical	1185
brokers	1186
department	1187
hole	1188
lynda	1189
said	1190
enro	1191
reply	1192
relationship	1193
money	1194
says	1195
shippers	1196
gomez	1197
wgr	1198
assets	1199
points	1200
owe	1201
unit	1202
guaranty	1203
dec2000	1204
offsite	1205
arora	1206
donahue	1207
bruce	1208
allan	1209
bryan	1210
allen	1211
presentations	1212
international	1213
31935	1214
file	1215
gone	1216
asking	1217
o	1218
53	1219
euenronxgate	1220
wade	1221
steve	1222
chapman	1223
johnson	1224
lucy	1225
marshall	1226
tammie	1227
schoppe	1228
we'll	1229
moving	1230
dpr	1231
stay	1232
feb	1233
shows	1234
ricki	1235
something	1236
flood	1237
ward	1238
rivers	1239
tropical	1240
storm	1241
met	1242
checks	1243
called	1244
came	1245
heads	1246
plant	1247
gerry	1248
speed	1249
her	1250
miss	1251
pgn	1252
7774	1253
333	1254
angie	1255
mcclellan	1256
30a	1257
invitation	1258
link	1259
district	1260
activities	1261
'whalley	1262
research	1263
louis	1264
dreyfus	1265
selling	1266
production	1267
average	1268
corporation	1269
city	1270
610	1271
purposes	1272
instead	1273
cents	1274
likely	1275
rented	1276
deck	1277
clubhouse	1278
union	1279
station	1280
phi	1281
exec	1282
store	1283
amoco	1284
fina	1285
po	1286
box	1287
777251	1288
accepting	1289
issued	1290
grown	1291
interactiveenergy	1292
announcing	1293
divisional	1294
equiva	1295
vastar	1296
reliant	1297
participated	1298
registrations	1299
integrating	1300
cover	1301
sectors	1302
refining	1303
gen	1304
years'	1305
editors	1306
publications	1307
ft	1308
bloomberg	1309
dow	1310
retrieval	1311
considered	1312
aired	1313
success	1314
sponsors	1315
mcgraw	1316
petroleum	1317
economist	1318
energycentral	1319
partners	1320
cisco	1321
perspectives	1322
mall	1323
motivate	1324
vendors	1325
ariba	1326
luminant	1327
ibm	1328
sap	1329
fourth	1330
persuade	1331
capable	1332
professionals	1333
rising	1334
stars	1335
innovations	1336
rapid	1337
possibility	1338
respectfully	1339
nov20001	1340
pretty	1341
wide	1342
located	1343
final	1344
9th	1345
drive	1346
along	1347
financial	1348
increase	1349
continue	1350
giving	1351
actually	1352
job	1353
impact	1354
influence	1355
survey	1356
must	1357
delete	1358
coal	1359
collins	1360
elbertson	1361
donna	1362
6000	1363
hirl	1364
flat	1365
okay	1366
52	1367
mulligan	1368
elizabeth	1369
categories	1370
msr's	1371
marketing	1372
executed	1373
track	1374
versions	1375
37	1376
various	1377
fully	1378
quality	1379
www	1380
angela	1381
hodge	1382
st	1383
ensure	1384
id	1385
distribution	1386
bid	1387
page	1388
issue	1389
ron	1390
option	1391
70	1392
taylorexec	1393
35	1394
dykes	1395
sherry	1396
forbish	1397
greaney	1398
mcdaniel	1399
scurlock	1400
sturr	1401
woodson	1402
shelley	1403
require	1404
focus	1405
arrive	1406
facilitate	1407
amount	1408
callans	1409
washington	1410
dietz	1411
reinartz	1412
keith	1413
dollar	1414
contract	1415
makes	1416
typo	1417
extremely	1418
lblair	1419
privileged	1420
looks	1421
inc	1422
ext	1423
announcement	1424
mathew	1425
681	1426
url	1427
crude	1428
finance	1429
suggest	1430
systems	1431
san	1432
let's	1433
jul	1434
love	1435
rates	1436
south	1437
myself	1438
smile	1439
code	1440
deadline	1441
catch	1442
saw	1443
traded	1444
peter	1445
champagne	1446
wine	1447
19990	1448
external	1449
mmbtu's	1450
u	1451
assignment	1452
play	1453
mtg	1454
barbara	1455
howard	1456
language	1457
network	1458
12th	1459
bradleyromine	1460
elaine26	1461
curve	1462
raffle	1463
ramona	1464
upgrade	1465
sin	1466
front	1467
wrh	1468
39	1469
status	1470
completed	1471
red	1472
clean	1473
folks	1474
lets	1475
structure	1476
465	1477
messages	1478
degrees	1479
western	1480
aware	1481
cin	1482
secure	1483
assume	1484
enron04	1485
zipper	1486
ectto	1487
seyfried	1488
stephen	1489
hotel	1490
center	1491
agenda	1492
campaign	1493
organization	1494
verify	1495
ben	1496
glisan	1497
inez	1498
dauterive	1499
sharon	1500
enronxgatecc	1501
ls	1502
deliver	1503
stand	1504
'bout	1505
knock	1506
woman	1507
conversations	1508
eb30c2	1509
vladimir	1510
gorny	1511
daily	1512
seeing	1513
nui's	1514
else	1515
bought	1516
hop	1517
boys	1518
enough	1519
carrying	1520
79015166638	1521
redlined	1522
helps	1523
damage	1524
pmsubject	1525
family	1526
assist	1527
noon	1528
depending	1529
developing	1530
portland	1531
someone	1532
mentioned	1533
side	1534
decide	1535
approach	1536
setting	1537
origination	1538
focusing	1539
ya'll	1540
ready	1541
26th	1542
spending	1543
speaking	1544
mills	1545
lost	1546
voicemail	1547
markets'	1548
november	1549
spring	1550
arbitration	1551
provision	1552
til	1553
ca	1554
feeling	1555
yourself	1556
bowl	1557
ate	1558
old	1559
half	1560
thecomplete	1561
rebounds	1562
advancing	1563
swift	1564
canadian	1565
despite	1566
reporting	1567
sequentially	1568
4q999	1569
1999	1570
creation	1571
increasing	1572
pogo	1573
pioneer	1574
hoskinsprivate	1575
client	1576
servicescredit	1577
bostondonaldson	1578
lufkin	1579
jenrette	1580
affiliate	1581
ofcredit	1582
boston	1583
corporation401	1584
avenue	1585
1110bala	1586
cynwyd	1587
pa	1588
190004	1589
111222office	1590
6660	1591
8914	1592
301	1593
9222	1594
99932email	1595
comthe	1596
contained	1597
herein	1598
forinformational	1599
representation	1600
accuracyor	1601
completeness	1602
supersede	1603
constitute	1604
tobuy	1605
longer	1606
suggested	1607
never	1608
terms	1609
utilities	1610
divisions	1611
mary's	1612
strategies	1613
upstream	1614
street	1615
250	1616
direct	1617
dining	1618
hours	1619
opens	1620
recorded	1621
goal	1622
aggressive	1623
electronic	1624
example	1625
life	1626
coming	1627
action	1628
gather	1629
used	1630
begin	1631
password	1632
taylorto	1633
hickerson	1634
daniel	1635
vince	1636
kaminski	1637
jere	1638
overdyke	1639
redmond	1640
stella	1641
ely	1642
crenshaw	1643
baker	1644
benedict	1645
7greg	1646
site	1647
chase	1648
eb33321	1649
frusco	1650
rosalind	1651
ti	1652
abel	1653
heidi	1654
mason	1655
bowman	1656
morse	1657
developmentcc	1658
australia	1659
35842	1660
executable	1661
amy	1662
albert	1663
hernandez	1664
minter	1665
beverly	1666
miller	1667
mcevoy	1668
communicate	1669
exceptions	1670
corresponding	1671
reservation	1672
rate	1673
checking	1674
accounting	1675
tw	1676
returned	1677
signed	1678
eott	1679
pmplease	1680
discussions	1681
offered	1682
bring	1683
taking	1684
shared	1685
cst	1686
org	1687
html	1688
michelle	1689
leslie	1690
ii	1691
sheila	1692
user	1693
finish	1694
extension	1695
responsible	1696
updating	1697
groups	1698
recent	1699
fees	1700
period	1701
info	1702
tournament	1703
evolution	1704
120	1705
preference	1706
european	1707
electricity	1708
arranging	1709
tour	1710
sessionthanks	1711
fingers	1712
crossed	1713
istrying	1714
againtomorrow	1715
sessiongreg	1716
oneyear's	1717
oftraderanger	1718
withthe	1719
sessionaugust	1720
2000greg	1721
whalleyvice	1722
llcmanaging	1723
111888houston	1724
111888via	1725
comdear	1726
speechfor	1727
we'veconfirmed	1728
americanenergy	1729
thechairman	1730
prestigiouse	1731
thekeynotelast	1732
presidentsfromhalliburton	1733
keynotesession	1734
ofearly	1735
bemuchlarger	1736
anddescribe	1737
andobjectives	1738
seniorenergy	1739
businesstrategies	1740
covertechnology	1741
upstream2	1742
logistics3	1743
wholesale5	1744
retailpress	1745
thegeneral	1746
thantwenty	1747
streetjournal	1748
nationalpublicradio	1749
asresult	1750
businessjournal	1751
bringingsome	1752
70senior	1753
mostinterested	1754
asford	1755
haveattended	1756
enron'svision	1757
enronattendedlast	1758
thisareaare	1759
ofenron's	1760
ofworking	1761
seller	1762
charge	1763
25th	1764
kuehl	1765
operational	1766
towards	1767
51	1768
benningfield	1769
linhart	1770
exception	1771
touch	1772
depart	1773
greater	1774
rather	1775
member	1776
nymex	1777
marion	1778
worries	1779
canceled	1780
41	1781
carr	1782
perry	1783
diana	1784
jerry	1785
wilkens	1786
zadow	1787
updates	1788
reason	1789
windows	1790
harrison	1791
hirko	1792
kurt	1793
huneke	1794
dolly	1795
henrici	1796
sherryl	1797
stone	1798
witherspoon	1799
rodney	1800
keys	1801
bridge	1802
32333	1803
co	1804
nipsco	1805
acceptable	1806
joe's	1807
jun	1808
creek	1809
apbenergy	1810
crum	1811
nda	1812
proposed	1813
327	1814
502	1815
curriculum	1816
ellen	1817
agent	1818
ebs	1819
suggestion	1820
investment	1821
jmathew	1822
west	1823
employment	1824
role	1825
recently	1826
appreciate	1827
opportunity	1828
within	1829
si	1830
fact	1831
29th	1832
peak	1833
bal	1834
thru	1835
departing	1836
teams	1837
sara	1838
13th	1839
hear	1840
away	1841
accounts	1842
preliminary	1843
passing	1844
unusual	1845
amounts	1846
answering	1847
tas	1848
error	1849
unbilled	1850
errors	1851
correcting	1852
maximum	1853
takes	1854
added	1855
slide	1856
collect	1857
voice	1858
closing	1859
drafting	1860
offices	1861
wed	1862
files	1863
sbs	1864
laura	1865
85	1866
enrononline	1867
750	1868
users	1869
49	1870
frank	1871
dec	1872
brazil	1873
effort	1874
product	1875
machine	1876
hooks	1877
length	1878
examples	1879
penman	1880
3rd	1881
late	1882
felipe	1883
napa	1884
sept	1885
slides	1886
encourage	1887
stage	1888
news	1889
screens	1890
atmosphere	1891
entering	1892
jr	1893
drop	1894
07000	1895
pdt	1896
clinic	1897
buys	1898
galen	1899
tms	1900
point	1901
laferla	1902
remove	1903
swap	1904
mt	1905
face	1906
nron	1907
flight	1908
greene	1909
wr	1910
hambrecht	1911
proposal	1912
darden	1913
venkat	1914
digital	1915
russell	1916
tanya	1917
rohauer	1918
button	1919
monique	1920
lined	1921
reflect	1922
palmer	1923
owned	1924
determine	1925
assuming	1926
reach	1927
1641cell	1928
962	1929
gregwhalley	1930
prompt	1931
co2	1932
planned	1933
107	1934
dth	1935
36	1936
fuel	1937
usage	1938
answers	1939
plus	1940
standard	1941
forget	1942
ect04	1943
garner	1944
sommer	1945
wasaff	1946
horn	1947
relocated	1948
doubletree	1949
forthcoming	1950
eolgreg	1951
comharry	1952
securitiesphilippe	1953
platform	1954
technologybryan	1955
creditmike	1956
ecommerce	1957
gaurn	1958
sample	1959
marksubject	1960
works'	1961
personal	1962
belong	1963
personally	1964
unitedway	1965
done	1966
run	1967
jeremy	1968
blachman	1969
cline	1970
dietrich	1971
elliott	1972
rod	1973
hayslett	1974
leff	1975
matthew	1976
vivianna	1977
bolen	1978
carter	1979
hawkins	1980
marisa	1981
rapacioli	1982
tori	1983
wells	1984
lines	1985
worry	1986
conoco	1987
unfortunately	1988
yeow	1989
necessary	1990
lee	1991
ted	1992
eescc	1993
ray	1994
deborah	1995
cooper	1996
holmes	1997
trouble	1998
doesn't	1999
relief	2000
allison	2001
taxes	2002
funds	2003
approved	2004
building	2005
mw	2006
oregon	2007
region	2008
pge	2009
everywhere	2010
johnsubject	2011
duran	2012
function	2013
functions	2014
whatever	2015
arrangement	2016
easy	2017
similar	2018
transport	2019
eric	2020
among	2021
mondayand	2022
migrated	2023
tuesday's	2024
beneficialin	2025
minimizing	2026
shipper	2027
teamsto	2028
iam	2029
hospital	2030
capacity	2031
helping	2032
mom	2033
gets	2034
jewel	2035
meeks	2036
videoconference	2037
36898	2038
hyatt	2039
country	2040
resort	2041
207	2042
193	2043
94	2044
extravaganza	2045
references	2046
southern	2047
columbia	2048
table	2049
planning	2050
analyst	2051
tons	2052
edmond	2053
dancing	2054
picnic	2055
parkway	2056
junk	2057
food	2058
cokes	2059
sharing	2060
tired	2061
ill	2062
newaccounts	2063
word	2064
edmund	2065
blast	2066
kennethsubject	2067
confirmationsorstatements	2068
losing	2069
northpoint	2070
swb	2071
service	2072
clickathome	2073
intranet	2074
man	2075
appreciation	2076
web	2077
term	2078
enter	2079
necessarily	2080
lenders	2081
rating	2082
bb	2083
common	2084
debt	2085
except	2086
ultimately	2087
managing	2088
111888	2089
speech	2090
twenty	2091
bringing	2092
hav	2093
thanksgiving	2094
enymex	2095
happen	2096
slots	2097
traders	2098
chicago	2099
goes	2100
season	2101
associated	2102
private	2103
requests	2104
hrs	2105
finalize	2106
corporate	2107
share	2108
7000	2109
fair	2110
throughout	2111
contribution	2112
levels	2113
community	2114
explorer	2115
65	2116
banking	2117
cancel	2118
admin	2119
fsddatasvc	2120
sensitive	2121
reminder	2122
styles	2123
practices	2124
browser	2125
data	2126
partner	2127
invite	2128
sometime	2129
whalley04	2130
jessica	2131
outstanding	2132
seemed	2133
approx	2134
connect	2135
correct	2136
tried	2137
tonite	2138
eb33324	2139
enronto	2140
ending	2141
lizallan	2142
development01	2143
sscott5	2144
quilkey	2145
juana	2146
fayett	2147
tradessell	2148
pk	2149
000sell	2150
fy000	2151
vic	2152
vvrroomm	2153
lynnava	2154
garcia06	2155
ups	2156
stands	2157
items	2158
explained	2159
msr	2160
explain	2161
msr'sadjust	2162
invoice	2163
maternity	2164
seen	2165
documents	2166
feedbackgreg	2167
nail	2168
alreadyspawned	2169
constructive	2170
debates	2171
thecore	2172
secondary	2173
tertiary	2174
howwill	2175
chain	2176
theexchanges	2177
editor	2178
commented	2179
starkcontrast	2180
chevron	2181
morepassive	2182
horse	2183
water	2184
thursday'spresentations	2185
realize	2186
howdifficult	2187
carving	2188
theindustry	2189
benefited	2190
insights	2191
willreceive	2192
prospects	2193
rob	2194
cap4pets	2195
dog	2196
adopt	2197
4th	2198
eddy	2199
daniels	2200
hansen	2201
ed	2202
travis	2203
mccullough	2204
theresa	2205
individual	2206
simply	2207
granmayeh	2208
computer	2209
permission	2210
mm	2211
ddd	2212
yyy	2213
default	2214
asp	2215
website	2216
demo	2217
1115	2218
round	2219
overnight	2220
pay	2221
bottom	2222
confidentiality	2223
children's	2224
museum	2225
detailed	2226
block	2227
sessionliz	2228
considering	2229
independent	2230
presentationfollowed	2231
ofhis	2232
intend	2233
tomanage	2234
disparate	2235
marketplacerepresenting	2236
billion	2237
annual	2238
amckinsey	2239
hulme	2240
nyquist	2241
discusse	2242
conclusions	2243
drawn	2244
theenergy	2245
lineup	2246
whetherwe	2247
versa	2248
twoto	2249
moderated	2250
underthis	2251
scenario	2252
thedirector	2253
moderate	2254
vesey	2255
attexaco	2256
kitterman	2257
vp	2258
schlumberger	2259
resourcemanagement	2260
discusshis	2261
duringthe	2262
scenarios	2263
we'lltry	2264
consistently	2265
confluence	2266
andtechnology	2267
comprised	2268
professionalsinterested	2269
havesome	2270
cisco's	2271
pan	2272
executiveswith	2273
stop	2274
merchantswill	2275
headsof	2276
mall's	2277
aneight	2278
consortium's	2279
thepresentations	2280
buyer	2281
anr	2282
ftenergy	2283
cycles	2284
thrown	2285
guide	2286
ie	2287
problem	2288
announcements	2289
pipe	2290
nomination	2291
darrell	2292
corman	2293
loose	2294
gathering	2295
mention	2296
chuck	2297
show	2298
regularly	2299
attention	2300
luck	2301
charlene	2302
weekends	2303
committed	2304
recruiting	2305
nd	2306
allow	2307
allows	2308
exposure	2309
restaurant	2310
te	2311
schedules	2312
resumes	2313
allowed	2314
evaluation	2315
assigned	2316
interviewed	2317
spent	2318
fo	2319
willingness	2320
selecting	2321
avoid	2322
limited	2323
needed	2324
walden	2325
demonica	2326
lipscomb	2327
dziadek	2328
breakfastdate	2329
17time	2330
eb50mplease	2331
80	2332
cable	2333
reviewed	2334
melba	2335
281	2336
driver	2337
car	2338
emailing	2339
holding	2340
flights	2341
52p	2342
taylorassistant	2343
collonges	2344
remi	2345
kishkill	2346
gonzalez	2347
orlando	2348
regulatory	2349
aes	2350
sul	2351
discount	2352
settlement	2353
ricardo	2354
inform	2355
