Word	Label
extension	1107
03	1108
tracy	1109
minter	1110
galen	1111
laferla	1112
callans	1113
washington	1114
jerry	1115
mcevoy	1116
albert	1117
beverly	1118
mulligan	1119
ward	1120
he's	1121
man	1122
spoke	1123
friend	1124
recommended	1125
tanya	1126
rohauer	1127
breese	1128
follow	1129
damage	1130
assistance	1131
relief	1132
included	1133
assist	1134
order	1135
thoughts	1136
making	1137
ensure	1138
cheryl	1139
rank	1140
city	1141
you'd	1142
brenda	1143
returned	1144
baseball	1145
pop	1146
suck	1147
goingto	1148
shortage	1149
levels	1150
extent	1151
youcould	1152
hop	1153
utilities	1154
enovate	1155
6320parking	1156
enron03	1157
pmsent	1158
deshonda	1159
enronto	1160
louis	1161
garagethe	1162
opened	1163
categories	1164
checked	1165
exceptions	1166
checking	1167
tw	1168
large	1169
numbers	1170
curry	1171
cool	1172
fit	1173
found	1174
5pm	1175
worry	1176
confirmations	1177
guaranty	1178
hospital	1179
full	1180
ya'll	1181
spending	1182
gets	1183
05	1184
attending	1185
mr	1186
executable	1187
satisfactory	1188
executed	1189
35842	1190
jonathan	1191
vincent	1192
sara	1193
tubes	1194
rest	1195
added	1196
rudwell	1197
whether	1198
youhave	1199
19	1200
peak	1201
future	1202
hall	1203
beginning	1204
weekends	1205
case	1206
drafting	1207
improvement	1208
patti	1209
imagine	1210
di	1211
fancler	1212
gpgfin	1213
cindy	1214
lewis	1215
gather	1216
minutes	1217
click	1218
desktop	1219
none	1220
else's	1221
groups	1222
exact	1223
6am	1224
vacation	1225
buy	1226
rios	1227
comcc	1228
eyes	1229
kiss	1230
alone	1231
answers	1232
discuss	1233
pilot	1234
todd	1235
aware	1236
tries	1237
leslie	1238
wants	1239
joke	1240
hard	1241
nov	1242
room	1243
sam	1244
travis	1245
mccullough	1246
rather	1247
regulated	1248
dietz	1249
create	1250
thursday	1251
away	1252
teams	1253
accounts	1254
customers	1255
preliminary	1256
passing	1257
unusual	1258
low	1259
dollar	1260
amounts	1261
answering	1262
tas	1263
error	1264
unbilled	1265
processing	1266
errors	1267
correcting	1268
craig	1269
further	1270
26	1271
july	1272
knock	1273
called	1274
voice	1275
org	1276
spend	1277
test	1278
state's	1279
paying	1280
gloria	1281
honestly	1282
degrees	1283
ena	1284
provisions	1285
cruz	1286
performance	1287
superior	1288
labeled	1289
insider	1290
according	1291
managers	1292
human	1293
aren't	1294
enron's	1295
top	1296
ftenergy	1297
bills	1298
peter	1299
ronxgate	1300
xgate	1301
jay	1302
ri	1303
amendment	1304
29th	1305
risk	1306
provided	1307
08	1308
pack	1309
tms	1310
sbs	1311
conoco	1312
eog	1313
problems	1314
changed	1315
appointing	1316
enline	1317
agent	1318
region	1319
developed	1320
january	1321
wisconsin	1322
including	1323
swaps	1324
option	1325
lately	1326
coral	1327
walker03	1328
deliverystacy	1329
dale	1330
cw3	1331
75333a	1332
submitted	1333
termination	1334
correspond	1335
forth	1336
interconnect	1337
pipelines	1338
upon	1339
historical	1340
operating	1341
caused	1342
excused	1343
nonperformance	1344
failure	1345
deliver	1346
reduced	1347
designate	1348
contractual	1349
currency	1350
measure	1351
british	1352
thermal	1353
shown	1354
btus	1355
quenet	1356
bri	1357
he'spretty	1358
whole	1359
howthe	1360
citizens	1361
viewed	1362
conventions	1363
deskseems	1364
apathetic	1365
relied	1366
thanany	1367
financial	1368
commerce	1369
sides	1370
probablynot	1371
lets	1372
cocktail	1373
steak	1374
morton's	1375
ruths'	1376
somegood	1377
meat	1378
bl	1379
experienced	1380
threat	1381
thinkthe	1382
horrific	1383
incrediblydifficult	1384
avoid	1385
when's	1386
you'llbe	1387
totally	1388
parties	1389
lame	1390
single	1391
heardthere	1392
duke	1393
muchsince	1394
trader	1395
area	1396
busy	1397
considerably	1398
stress	1399
input	1400
decide	1401
figured	1402
sense	1403
pipe	1404
nomination	1405
communicate	1406
benningfield	1407
linhart	1408
darrell	1409
corman	1410
assets	1411
exception	1412
loose	1413
accounting	1414
related	1415
gathering	1416
co2	1417
status	1418
lone	1419
star	1420
jen	1421
congrats	1422
married	1423
pass	1424
staying	1425
word	1426
gym	1427
3234d	1428
mapquest	1429
hrs	1430
corpusdickhead	1431
helps	1432
interview	1433
peremes	1434
saturday	1435
serious	1436
crack	1437
abt	1438
withdraw	1439
higher	1440
central	1441
0002	1442
instructions	1443
intranet	1444
critical	1445
zadow	1446
carr	1447
jodie	1448
floyd	1449
shirley	1450
perry	1451
aldinger	1452
clapper	1453
marion	1454
coon	1455
tim	1456
giambrone	1457
jack	1458
howard	1459
phillips	1460
locknar	1461
wilkens	1462
09lynn	1463
sheila	1464
nacey	1465
isn't	1466
mentioned	1467
recommend	1468
third	1469
aol	1470
recent	1471
versions	1472
department	1473
below	1474
allison	1475
noon	1476
depending	1477
funds	1478
permanent	1479
48	1480
10th	1481
co	1482
assemble	1483
chair	1484
antonio	1485
dear	1486
resume	1487
ground	1488
side	1489
4pm	1490
columbia	1491
corpis	1492
startconstruction	1493
wouldnot	1494
redeeming	1495
realestate	1496
migrating	1497
joking	1498
aside	1499
mild	1500
rainfall	1501
doubt	1502
suffer	1503
recession	1504
theproblem	1505
usually	1506
occurs	1507
pricesensitive	1508
buyers	1509
grey	1510
pushing	1511
won'thappen	1512
trimmed	1513
probablyneed	1514
happen	1515
amt	1516
develop	1517
build	1518
combinedwith	1519
hasn't	1520
supplydoesn't	1521
grain	1522
salt	1523
thanksgiving	1524
conversations	1525
identified	1526
lenders	1527
bb	1528
stock	1529
february	1530
idea	1531
items	1532
corresponding	1533
msr	1534
msr'sadjust	1535
reservation	1536
rate	1537
invoice	1538
gift	1539
heading	1540
il	1541
color	1542
drafts	1543
emails	1544
quite	1545
pick	1546
makes	1547
luke	1548
ricigs	1549
pressure	1550
execution	1551
nui's	1552
swap	1553
note	1554
answer	1555
26th	1556
surprised	1557
felt	1558
capacity	1559
mom	1560
yours	1561
public	1562
conference	1563
wednesday's	1564
allisonlynn	1565
we'd	1566
carrabine	1567
hess	1568
redlined	1569
shows	1570
incorporated	1571
print	1572
signature	1573
originals	1574
files	1575
lynnava	1576
garcia06	1577
29	1578
ups	1579
stands	1580
crew	1581
counn	1582
cannot	1583
remove	1584
prayers	1585
feeling	1586
kids	1587
couldn't	1588
news	1589
backto	1590
forgot	1591
electric	1592
listing	1593
transactions	1594
saw	1595
75	1596
cin	1597
emailed	1598
messages	1599
philly	1600
poorly	1601
cover	1602
compared	1603
ivan	1604
purchased	1605
world	1606
murli	1607
accepted	1608
you'llenjoy	1609
semester	1610
dec2000	1611
prediction	1612
bebankrupt	1613
gov't	1614
bails	1615
hopelowery	1616
held	1617
blew	1618
montana	1619
myeol	1620
reflecting	1621
analyze	1622
actions	1623
typically	1624
greater	1625
stronger	1626
carethers	1627
aurora	1628
chandler	1629
santellan	1630
clennon	1631
moseley	1632
maestas	1633
zahn	1634
hoyt	1635
ivey	1636
je	1637
chang	1638
hellsten	1639
rodriguez	1640
villela	1641
zuniga	1642
kasey	1643
dumas	1644
gco	1645
gonzalez	1646
waters	1647
walton	1648
hubbard	1649
sally	1650
shuler	1651
venkatesh	1652
palanisamy	1653
strohmeyer	1654
virginia	1655
sanchez	1656
hommel	1657
telford	1658
giacomo	1659
gill	1660
barnett	1661
woodland	1662
bonnie	1663
tobias	1664
salcido	1665
earl	1666
eve	1667
puckett	1668
geor	1669
jeanette	1670
mcbee	1671
cunningham	1672
lois	1673
ford	1674
thorne	1675
regina	1676
blackshear	1677
ramos	1678
mcnichols	1679
selena	1680
palanca	1681
peace	1682
hermann	1683
bobbie	1684
moody	1685
walker	1686
claudia	1687
deboisblanc	1688
denny	1689
rosado	1690
o'day	1691
matt	1692
motsinger	1693
melba	1694
lozano	1695
simone	1696
rose	1697
tara	1698
sweitzer	1699
torrey	1700
moorer	1701
noel	1702
alvar	1703
spitz	1704
ping	1705
renuka	1706
bongu	1707
sireesha	1708
wenxia	1709
bryant	1710
frihart	1711
kelli	1712
rob	1713
donohoe	1714
brasher	1715
successful	1716
necessary	1717
individual	1718
completely	1719
finish	1720
simply	1721
'reply'	1722
button	1723
automatically	1724
login	1725
computer	1726
laptop	1727
pda	1728
ipaq	1729
jornada	1730
anyone's	1731
messaging	1732
maintains	1733
mailings	1734
databases	1735
applications	1736
efforts	1737
shopping	1738
postpone	1739
tothe	1740
existing	1741
eliminate	1742
moveout	1743
dying	1744
live	1745
besides	1746
wedon't	1747
ex	1748
47	1749
knows	1750
cee	1751
wine	1752
v	1753
music	1754
otherwise	1755
touches	1756
private	1757
pst	1758
return	1759
flight	1760
wholesale	1761
northpoint	1762
switch	1763
clickathome	1764
part	1765
swb	1766
depends	1767
debbie	1768
clean	1769
california's	1770
housing	1771
concerned	1772
chump	1773
timing	1774
closer	1775
buzz	1776
decided	1777
documenting	1778
various	1779
track	1780
collect	1781
happy	1782
fell	1783
tonite	1784
maybe	1785
regarding	1786
calls	1787
assigning	1788
totals	1789
therefore	1790
remain	1791
pending	1792
owe	1793
dth	1794
five	1795
bal	1796
southern	1797
avg	1798
heads	1799
surprise	1800
vvrroomm	1801
four	1802
documents	1803
andtell	1804
dad	1805
invited	1806
thetime	1807
onlyproblem	1808
consumed	1809
letme	1810
flexible	1811
base	1812
includes	1813
share	1814
beach	1815
ready	1816
mondayand	1817
migrated	1818
tuesday's	1819
beneficialin	1820
minimizing	1821
shipper	1822
teamsto	1823
iam	1824
opportunities	1825
crushed	1826
manufacturing	1827
sector	1828
dire	1829
straits	1830
inplant	1831
shutdowns	1832
layoffs	1833
there'llbe	1834
capital	1835
investment	1836
dries	1837
dow	1838
8000	1839
psychologically	1840
fear	1841
termproblem	1842
barring	1843
bailout	1844
goodbye	1845
reliable	1846
midst	1847
tech	1848
meltdown	1849
wouldkeep	1850
anyca	1851
backyard	1852
solved	1853
anytimesoon	1854
thatthe	1855
discretionary	1856
household	1857
manufacturer	1858
store	1859
conserves	1860
cuttingback	1861
thermastat	1862
running	1863
seethis	1864
reduction	1865
subside	1866
businesses	1867
haveclosed	1868
doors	1869
without	1870
selling	1871
electricity	1872
gobankrupt	1873
yrs	1874
national	1875
prosperous	1876
onthe	1877
key	1878
lies	1879
tommy	1880
sweets'	1881
blast	1882
calpine	1883
instituted	1884
stupidest	1885
policy	1886
additiontheir	1887
exposure	1888
significant	1889
theygoing	1890
paid	1891
bank	1892
plus	1893
backs	1894
purchases	1895
edisoninternational	1896
doomed	1897
godown	1898
leadership	1899
nooneout	1900
clue	1901
politiciansare	1902
disheartening	1903
witness	1904
absolute	1905
stupidityof	1906
politicians	1907
addressing	1908
focused	1909
finger	1910
pointing	1911
viable	1912
solution	1913
incableof	1914
solving	1915
40	1916
respond	1917
duration	1918
special	1919
once	1920
enronxg	1921
ate	1922
response	1923
sixel	1924
memo	1925
ratings	1926
horse	1927
trade	1928
negotiating	1929
rated	1930
category	1931
resource	1932
rid	1933
environment	1934
forced	1935
motivation	1936
code	1937
provision	1938
delayed	1939
alford	1940
megan	1941
angelos	1942
suzanne	1943
allario	1944
alvarez	1945
airam	1946
arteaga	1947
berney	1948
banczak	1949
robin	1950
barbe	1951
edward	1952
baughman	1953
pam	1954
becton	1955
corry	1956
bentley	1957
patricia	1958
bloom	1959
brawner	1960
britain	1961
blaine	1962
boyt	1963
arguijo	1964
enronxgat	1965
ader	1966
bernstein	1967
cantrell	1968
carol	1969
carmen	1970
chavira	1971
morris	1972
clynes	1973
karla	1974
compean	1975
ruth	1976
concannon	1977
cromwell	1978
edith	1979
cross	1980
danielson	1981
del	1982
vecchio	1983
dillard	1984
rufino	1985
doroteo	1986
drummond	1987
dutta	1988
laynie	1989
east	1990
enerson	1991
fairley	1992
nony	1993
fox	1994
gartner	1995
garza	1996
germany	1997
monica	1998
coffman	1999
coker	2000
coleman	2001
ewc	2002
nicki	2003
daw	2004
ranabir	2005
dutt	2006
kurt	2007
eggebrecht	2008
marsha	2009
francis	2010
doucette	2011
cubillos	2012
uejbe	2013
barton	2014
crady	2015
stinson	2016
gibner	2017
gibson	2018
gilbert	2019
mathew	2020
gimble	2021
alisa	2022
green	2023
greer	2024
wayne	2025
gresham	2026
grigsby	2027
guinn	2028
cathy	2029
tosha	2030
henderson	2031
hendrickson	2032
nick	2033
hiemstra	2034
hillis	2035
dorie	2036
hitchcock	2037
hodges	2038
hoover	2039
horn	2040
joseph	2041
hrgovcic	2042
irvin	2043
rhett	2044
jackson	2045
jon	2046
tana	2047
keavey	2048
keenan	2049
kerrigan	2050
kyle	2051
kettler	2052
faith	2053
killen	2054
herron	2055
lynna	2056
kacal	2057
allan	2058
kimball	2059
golden	2060
hickok	2061
howley	2062
king	2063
kinneman	2064
troy	2065
klussmann	2066
knippa	2067
deb	2068
korkmas	2069
heather	2070
kroll	2071
kuykendall	2072
lenhart	2073
lindsay	2074
blanca	2075
gretchen	2076
lotz	2077
lyons	2078
molly	2079
magee	2080
mahmoud	2081
marks	2082
mccormick	2083
mckay	2084
mcsherry	2085
mellencamp	2086
melodick	2087
meyer	2088
yvette	2089
fred	2090
mitro	2091
moon	2092
janice	2093
krause	2094
krimsky	2095
shahnaz	2096
lakho	2097
lenartowicz	2098
mann	2099
jesus	2100
melendrez	2101
montiel	2102
morse	2103
neal	2104
gerald	2105
nemec	2106
jesse	2107
neyman	2108
ogden	2109
olitsky	2110
roger	2111
ondreko	2112
ozzie	2113
pagan	2114
rhonna	2115
anita	2116
patton	2117
pena	2118
pereira	2119
peyton	2120
pizzolato	2121
podurgiel	2122
portz	2123
joan	2124
quick	2125
dutch	2126
quigley	2127
pat	2128
radford	2129
ina	2130
rangel	2131
rimbau	2132
andrea	2133
benjamin	2134
sager	2135
sanders	2136
scheuer	2137
lance	2138
schuler	2139
mrha	2140
caroline	2141
nugent	2142
orellana	2143
ve	2144
pruett	2145
mitch	2146
robinson	2147
musch	2148
pardue	2149
daniel	2150
sayre	2151
radous	2152
tammy	2153
shepperd	2154
nronxgate	2155
cris	2156
sherman	2157
shoemake	2158
simpson	2159
jeanie	2160
slone	2161
maureen	2162
stack	2163
fletcher	2164
sturm	2165
swafford	2166
tapscott	2167
taylor	2168
thome	2169
valderrama	2170
hooser	2171
vargas	2172
vass	2173
victoria	2174
charles	2175
vetters	2176
wallis	2177
samuel	2178
wehn	2179
wiesepape	2180
wilhite	2181
pdx	2182
wolfe	2183
stuart	2184
sontag	2185
thode	2186
carl	2187
tricoli	2188
shiji	2189
varkey	2190
vickers	2191
whiting	2192
becky	2193
young	2194
emily	2195
adamo	2196
jacqueline	2197
janie	2198
aguayo	2199
alix	2200
anastas	2201
kristin	2202
armstrong	2203
arriaga	2204
susie	2205
ayala	2206
baker	2207
barber	2208
wilma	2209
bleshman	2210
burchfield	2211
anthony	2212
betty	2213
chan	2214
chumley	2215
marilyn	2216
colbert	2217
audrey	2218
ho	2219
bridgette	2220
anderson	2221
walt	2222
appel	2223
berberian	2224
rosie	2225
castillo	2226
mathis	2227
lawrence	2228
daze	2229
rhonda	2230
denton	2231
bradley	2232
diebner	2233
anna	2234
docwra	2235
d'silva	2236
ellerman	2237
enriquez	2238
soo	2239
lian	2240
eng	2241
ervin	2242
irene	2243
flynn	2244
funk	2245
clarissa	2246
gillette	2247
gossett	2248
guadarrama	2249
guggenheim	2250
hakemack	2251
harmon	2252
harrison	2253
alton	2254
honore	2255
roberto	2256
deleon	2257
desai	2258
hr	2259
hal	2260
elrod	2261
finken	2262
cuellar	2263
fuentes	2264
gearhart	2265
camille	2266
gerard	2267
gonzales	2268
graham	2269
gros	2270
guerrero	2271
hawthorn	2272
herrera	2273
ducker	2274
jarod	2275
jenson	2276
wenyao	2277
jia	2278
kam	2279
keiser	2280
kenne	2281
kinsey	2282
lamadrid	2283
lambert	2284
jenny	2285
latham	2286
le	2287
kori	2288
loibl	2289
duong	2290
luu	2291
mao	2292
maxwell	2293
mcclure	2294
doug	2295
mcdowell	2296
mcintyre	2297
darren	2298
mcnair	2299
meurer	2300
jackie	2301
morgan	2302
murphy	2303
nelson	2304
neves	2305
joanie	2306
ngo	2307
thu	2308
hylton	2309
knop	2310
letvin	2311
link	2312
teresa	2313
mcomber	2314
thuha	2315
reina	2316
mendez	2317
karbarz	2318
norden	2319
olinger	2320
pinion	2321
powell	2322
randle	2323
reeves	2324
richardson	2325
drew	2326
ries	2327
ruiz	2328
mad	2329
tammie	2330
schoppe	2331
schrab	2332
sherlyn	2333
schumack	2334
russ	2335
severson	2336
shupak	2337
solmonson	2338
sai	2339
sreerama	2340
mechelle	2341
sullivan	2342
superty	2343
swaim	2344
janette	2345
orsak	2346
pavetto	2347
catherine	2348
pernot	2349
reese	2350
sean	2351
sargent	2352
vanessa	2353
schulte	2354
