Word	Label
move	296
absolute	297
numbers	298
http	299
gasfundy	300
corp	301
framework	302
default	303
asp	304
courthouse	305
stadium	306
actually	307
broke	308
sweat	309
you'	310
looking	311
stephanie	312
eol	313
set	314
id	315
password	316
sorry	317
forgot	318
held	319
dont	320
staley	321
euenronxgate	322
gdtto	323
weekgreg	324
wed	325
thu	326
chance	327
together	328
discuss	329
life	330
associated	331
concepts	332
suit	333
slotted	334
90	335
minutes	336
scheduled	337
participate	338
conference	339
connecting	340
again	341
says	342
his	343
schedule	344
enough	345
hang	346
floor	347
officing	348
sherriff	349
woman	350
necessarily	351
violations	352
used	353
showed	354
graphs	355
bar	356
looked	357
anything	358
lately	359
problems	360
pretty	361
quick	362
scan	363
35	364
enronxgatecc	365
rick	366
20001this	367
person	368
hasn't	369
found	370
violation	371
year	372
hard	373
nguyen	374
jennifer	375
friday	376
01	377
24	378
gossett	379
jeffrey	380
c	381
hall	382
bob	383
reeves	384
lesliesubject	385
morgage	386
took	387
additional	388
funds	389
leave	390
envelope	391
already	392
delivered	393
matthew	394
mean	395
gym	396
those	397
trying	398
stay	399
trouble	400
every	401
battles	402
everyone	403
else	404
than	405
bought	406
new	407
blocks	408
knock	409
doesn't	410
burr	411
getting	412
cold	413
here	414
avg	415
temp	416
50	417
60	418
jan	419
feb	420
married	421
still	422
play'	423
gotta	424
hop	425
say	426
later	427
qq	428
comparison	429
off	430
factor	431
contract	432
1000	433
bbls	434
relationship	435
you'll	436
can't	437
plants	438
anywhere	439
dash	440
approved	441
building	442
45	443
someone	444
remember	445
name	446
minute	447
belden	448
fundamental	449
analysis	450
region	451
mentioned	452
unregulated	453
side	454
enterring	455
transactions	456
wondered	457
part	458
belong	459
ews	460
we'll	461
decide	462
approach	463
calger	464
christopher	465
f	466
hate	467
whine	468
ees	469
duran	470
talked	471
setting	472
centralized	473
trading	474
risk	475
function	476
overlapping	477
origination	478
functions	479
whatever	480
arrangement	481
tripping	482
industrial	483
coverage	484
easy	485
iou's	486
munis	487
order	488
customers	489
fundamentally	490
large	491
structured	492
positions	493
similar	494
pitching	495
transport	496
operations	497
eric	498
gadd	499
back	500
reports	501
heads	502
asset	503
focusing	504
among	505
plant	506
southwest	507
crazy	508
generation	509
competing	510
projects	511
rac	512
deal	513
peggy	514
fowler	515
aware	516
regards	517
chris	518
ratio	519
rest	520
ot	521
really	522
underperforming	523
222	524
250k	525
3	526
monday	527
kishkill	528
gonzalez	529
orlando	530
tried	531
sell	532
extremely	533
illiquid	534
given	535
annex	536
v	537
uncertainty	538
regulatory	539
issues	540
generators	541
parente	542
them	543
ldcs	544
their	545
contracts	546
reduced	547
demand	548
however	549
accepted	550
net	551
r	552
6000	553
us	554
250	555
between	556
sale	557
purchase	558
prices	559
credit	560
keep	561
mae	562
settlement	563
remiluis	564
berti06	565
39	566
david	567
rosenberg	568
lisboa	569
sassatani	570
luis	571
henriques	572
moacyr	573
carmo	574
enroncc	575
inform	576
closed	577
mwh	578
rate	579
against	580
southeast	581
sub	582
paid	583
berti	584
didn't	585
trade	586
job	587
worry	588
blood	589
pressure	590
probably	591
calendar	592
maybe	593
grab	594
lunch	595
something	596
ag	597
better	598
jeff	599
little	600
difficult	601
never	602
liked	603
notion	604
try	605
explain	606
reason	607
had	608
discussions	609
drafted	610
concern	611
being	612
inside	613
supposed	614
handle	615
investments	616
across	617
bringing	618
ebs	619
assets	620
suggestion	621
andy	622
merit	623
established	624
committee	625
consisting	626
rice	627
made	628
garland	629
responsible	630
relevent	631
represented	632
ultimately	633
allocated	634
which	635
originated	636
go	637
way	638
satisfying	639
constituents	640
17	641
announcementi	642
shouldn't	643
kevin	644
otc	645
discussed	646
21to	647
marksubject	648
yo	649
first	650
women	651
rob	652
shared	653
room	654
third	655
sleep	656
9	657
slight	658
buzz	659
pop	660
yvette's	661
boyfriend	662
home	663
6	664
ish	665
andm	666
got	667
voice	668
we're	669
rob's	670
pm	671
four	672
diamond	673
level	674
astros	675
tickets	676
plus	677
parking	678
pass	679
games	680
listed	681
asap	682
x31935col	683
cin	684
21	685
drew	686
fernley	687
hey	688
question	689
hedge	690
money	691
19	692
eb32c2	693
another	694
ranch	695
richard	696
yes	697
dear	698
eb32c2please	699
notify	700
unable	701
attend	702
x31935	703
