Word	Label
mucho	425
amigo	426
nimble	427
alert	428
everyone's	429
ya'	430
boilermakers	431
m	432
alumni	433
the're	434
blasted	435
ou	436
mullets	437
play	438
these	439
efp	440
graydon	441
thinking	442
sking	443
lake	444
maybe	445
morn	446
individual	447
nelson	448
murray	449
286	450
2159	451
need	452
exert	453
energy	454
temporary'	455
plate	456
harley	457
morgage	458
company	459
additional	460
funds	461
envelope	462
office	463
already	464
delivered	465
vegas	466
montessori	467
could	468
stuff	469
myself	470
work	471
drop	472
downtown	473
fly	474
southwest	475
dallas	476
cost	477
wants	478
bring	479
back	480
lagratsa	481
sometime	482
setup	483
week	484
owls	485
usually	486
against	487
unless	488
spread	489
seems	490
little	491
exageration	492
hurts	493
remember	494
fourteen	495
noticed	496
partnered	497
les	498
instead	499
mills	500
boy	501
we'll	502
john	503
el	504
paso	505
worked	506
aquila	507
knows	508
supposed	509
tommy	510
brennan	511
that's	512
cocktails	513
thanksgiving	514
bush	515
plenty	516
streets	517
apart	518
while	519
killed	520
robert	521
blake's	522
wife	523
make	524
sit	525
during	526
trading	527
hours	528
totally	529
agree	530
1000	531
democrat	532
where	533
either	534
blazer	535
purse	536
godd	537
craziest	538
ever	539
saw	540
f	541
g	542
75	543
19	544
h	545
j	546
june	547
92	548
summer	549
138	550
sep	551
45	552
q4	553
43	554
peak	555
80	556
02	557
winter	558
69	559
20	560
74	561
111	562
makes	563
sense	564
beers	565
sounds	566
ranch	567
update	568
wil	569
stamps	570
shells	571
evening	572
touch	573
numbers	574
52229	575
feel	576
until	577
gets	578
bad	579
hunting	580
dog	581
attack	582
bull	583
tearing	584
brush	585
settled	586
keeping	587
tiffany	588
taught	589
her	590
hogs	591
though	592
coming	593
bradley's	594
game	595
thomas	596
answer	597
gate	598
diesel	599
utilities	600
capability	601
utility	602
3	603
outside	604
explain	605
mechanism	606
determining	607
fuel	608
oil	609
pricingi	610
early	611
wanted	612
thank	613
once	614
doing	615
tax	616
realize	617
busy	618
reviewed	619
everything	620
looked	621
fishing	622
you're	623
talking	624
mom	625
dad	626
lance	627
sticksel	628
lives	629
l	630
his	631
489	632
3254	633
cell	634
phone	635
709	636
55538	637
anything	638
pop	639
yvette's	640
boyfriend	641
ish	642
called	643
andm	644
voice	645
mail	646
rob's	647
david	648
behrman	649
splitting	650
citygate	651
why	652
didn't	653
mention	654
daily	655
russ	656
tco	657
185	658
25	659
feedback	660
fell	661
asleep	662
aunt	663
kay	664
news	665
elijah	666
has	667
blessed	668
part	669
such	670
loving	671
wait	672
pictures	673
forward	674
regards	675
courthouse	676
over	677
stadium	678
actually	679
broke	680
sweat	681
you'	682
looking	683
mike	684
invitation	685
unfortunately	686
attend	687
