Word	Label
written	667
easily	668
determine	669
correct	670
direction	671
discuss	672
entire	673
tues	674
back	675
courthouse	676
stadium	677
broke	678
sweat	679
down	680
you'	681
looking	682
attend	683
tried	684
fell	685
asleep	686
try	687
nimble	688
alert	689
everyone's	690
ya'	691
boilermakers	692
amp	693
m	694
alumni	695
the're	696
blasted	697
ou	698
find	699
mullets	700
play	701
vegas	702
montessori	703
really	704
move	705
drop	706
downtown	707
godd	708
interview	709
craziest	710
ever	711
saw	712
f	713
g	714
19	715
h	716
j	717
june	718
92	719
138	720
sep	721
q4	722
43	723
peak	724
80	725
02	726
winter	727
69	728
74	729
111	730
makes	731
sense	732
beers	733
losing	734
tad	735
lt	736
putting	737
offsetting	738
flat	739
recieve	740
jeanie	741
ena	742
dept	743
understand	744
hr	745
rep	746
speak	747
briefly	748
relating	749
legal	750
convenience	751
details	752
authorization	753
request	754
control	755
enrononline	756
cannot	757
facilitate	758
timely	759
messaging	760
between	761
retaining	762
anre	763
keavey713	764
72777	765
gasfundy	766
nt	767
weather	768
weathermain	769
htm	770
quotes	771
asking	772
run	773
methodology	774
hey	775
w	776
reply	777
email	778
fixes	779
appear	780
extremely	781
team	782
contributed	783
record	784
147	785
263	786
total	787
executed	788
fuzzgive	789
chancepete	790
impressive	791
without	792
success	793
unfortunate	794
consequence	795
showing	796
limits	797
internet	798
technology	799
delays	800
messages	801
stacks	802
gotten	803
recent	804
anecdotal	805
evidence	806
trader	807
very	808
frustrating	809
regards	810
status	811
creation	812
believe	813
mike	814
grigsby	815
april	816
message	817
must	818
deleted	819
every	820
battles	821
else	822
bought	823
blocks	824
doesn't	825
burr	826
cold	827
avg	828
temp	829
60	830
jan	831
feb	832
married	833
play'	834
say	835
hi	836
qq	837
anytime	838
3	839
leaving	840
assume	841
tokenized	842
continue	843
coded	844
book	845
assuming	846
moved	847
ft	848
helppete	849
plan	850
then	851
ms	852
gonzalez	853
strange	854
recieved	855
w2	856
located	857
3148c	858
wil	859
arrange	860
option	861
special	862
requirements	863
setting	864
strike	865
etc	866
asap	867
online	868
october	869
expiry	870
which	871
wwednesday	872
possiblethanks	873
bob	874
52229	875
job	876
bill	877
note	878
cover	879
leal	880
lag	881
until	882
adoption	883
final	884
minute	885
banking	886
received	887
attached	888
regarding	889
preparedness	890
shankman	891
asked	892
plans	893
crib	894
gary	895
cincy	896
seats	897
you're	898
duck	899
