Word	Label
questions	674
confidential	675
recipient	676
halprin	677
klett	678
williams	679
suit	680
between	681
plant	682
contract	683
bids	684
capable	685
supplying	686
issue	687
tuesday	688
mike	689
he's	690
seasons	691
option	692
333	693
spring	694
meetingit	695
strong	696
themeeting	697
thinking	698
fourseasons	699
carrin's	700
having	701
party	702
evening	703
margaritas	704
sixth	705
03	706
19998	707
ena	708
removed	709
balance	710
sheet	711
american	712
coal	713
society	714
generale	715
1999	716
restructured	717
taken	718
bank	719
america	720
part	721
both	722
absolute	723
indicated	724
intends	725
exercise	726
effect	727
moving	728
books	729
enron's	730
people	731
happen	732
arrange	733
whitewing	734
entity	735
buy	736
timely	737
complete	738
needs	739
acknowledge	740
dollar	741
amount	742
0mm	743
quick	744
response	745
parties	746
asap	747
eol	748
id	749
password	750
tried	751
fell	752
asleep	753
report	754
stand	755
hoyt	756
hoytm	757
hughesluce	758
37	759
46	760
behalfjim	761
happened	762
behalf	763
keffer	764
coles	765
king	766
spalding	767
acordial	768
concluded	769
stated	770
wellcovered	771
skills	772
might	773
klauberg	774
enjoyable	775
breakfast	776
seemed	777
however	778
heard	779
pat	780
oxford	781
lynn	782
coleman	783
hearany	784
vicky	785
exchanged	786
chance	787
speak	788
fronts	789
strasburger	790
mexico	791
andother	792
latin	793
claim	794
done	795
iam	796
discussions	797
shook	798
hardy	799
bacon	800
kansas	801
city	802
withabout	803
lawyers	804
anything	805
finalized	806
run	807
anindependent	808
reaction	809
included	810
context	811
therein	812
weekly	813
sometimes	814
daily	815
kate	816
secretary's	817
maintains	818
showing	819
addition	820
dirctorships	821
member	822
trustees	823
southwestern	824
foundation	825
derrickdavid	826
matthews	827
ect111	828
staffcc	829
jonathan	830
marsh	831
eu	832
updating	833
informationi	834
writing	835
originally	836
forwarded	837
recall	838
obtaining	839
including	840
these	841
seven	842
moments	843
points	844
breach	845
obligations	846
rules	847
referred	848
moved	849
future	850
address	851
criminal	852
conviction	853
regulatory	854
investigation	855
civil	856
witness	857
category	858
eg	859
trader	860
internal	861
departments	862
role	863
7	864
departure	865
datemany	866
dave	867
matthewsx346777	868
boy	869
we'll	870
aquila	871
knows	872
women	873
shared	874
third	875
sleep	876
slight	877
buzz	878
touch	879
print	880
yo	881
question	882
51	883
questiondid	884
school's	885
transnational	886
institute	887
itwas	888
forgetfulness	889
godd	890
interview	891
craziest	892
ever	893
saw	894
f	895
traded	896
june	897
138	898
sep	899
45	900
q4	901
43	902
peak	903
80	904
winter	905
69	906
74	907
makes	908
sense	909
beers	910
bush	911
plenty	912
streets	913
apart	914
action	915
deem	916
trevino	917
14th	918
jack	919
urquhart	920
pais	921
hey	922
w	923
roles	924
forward	925
congratulating	926
ray	927
informed	928
assistance	929
regard	930
son's	931
ii	932
applying	933
grateful	934
choice	935
hope	936
ten	937
graduated	938
mississippi	939
enrolled	940
madrid	941
spain	942
studying	943
spanish	944
into	945
numbers	946
713	947
853	948
52229	949
happy	950
41	951
nimble	952
alert	953
everyone's	954
ya'	955
boilermakers	956
alumni	957
the're	958
blasted	959
ou	960
mullets	961
cocktails	962
thanksgiving	963
mails	964
won't	965
rexcc	966
verrell	967
jimsubject	968
folks	969
middle	970
wonder	971
checked	972
asking	973
jsubject	974
steph	975
everything	976
wind	977
28	978
zink	979
derrick's	980
katesubject	981
twtde	982
mailto	983
imceanotes	984
20zimmermann	985
40twtde	986
hello	987
july	988
oscar	989
ballesteros	990
accounts	991
tee	992
umanoff	993
vacation	994
directly	995
sign	996
possible	997
advance	998
sharon	999
totally	1000
supposed	1001
tommy	1002
brennan	1003
that's	1004
proceed	1005
53	1006
exec	1007
cmte	1008
bentsenhello	1009
i've	1010
announcing	1011
asrecipient	1012
sendthis	1013
revise	1014
care	1015
fromthere	1016
struggling	1017
becoming	1018
triple	1019
mckeever12	1020
18	1021
organisational	1022
words	1023
single	1024
minute	1025
banking	1026
vince	1027
buckley	1028
involve	1029
susan	1030
bulgawicz	1031
epsc	1032
aviation	1033
intructed	1034
chairman	1035
sell	1036
least	1037
sales	1038
occur	1039
1st	1040
2nd	1041
sold	1042
structured	1043
finance	1044
understanding	1045
sapp	1046
helped	1047
two	1048
familiar	1049
nature	1050
accomplish	1051
unwinding	1052
pieringer's	1053
faimiliarty	1054
recommend	1055
gasfundy	1056
framework	1057
default	1058
asp	1059
kelly	1060
jimkelly	1061
johnson111	1062
officers	1063
written	1064
kellyname	1065
title	1066
executive	1067
counselrebecca	1068
carter	1069
communications	1070
secretaryrobert	1071
deputy	1072
counselrex	1073
r	1074
associate	1075
assistant	1076
secretary	1077
delighted	1078
receive	1079
news	1080
admitted	1081
partnership	1082
proud	1083
exert	1084
energy	1085
temporary'	1086
plate	1087
harley	1088
mel	1089
catch	1090
here's	1091
th	1092
ole	1093
cop	1094
humor	1095
update	1096
alexanderson	1097
enronxgate	1098
09	1099
15	1100
pge	1101
reportjim	1102
apologize	1103
confess	1104
skipped	1105
morning	1106
becauseof	1107
uncontrollable	1108
addiction	1109
presidential	1110
election	1111
proceedings	1112
boies	1113
barry	1114
richards	1115
pass	1116
beaver	1117
lease	1118
cases	1119
paidthe	1120
lessors	1121
without	1122
fees	1123
result	1124
wehave	1125
ferc	1126
sec	1127
richard	1128
sanders	1129
robin	1130
gibb	1131
defense	1132
californiaclass	1133
actions	1134
bnfl	1135
callsoon	1136
pay	1137
damages	1138
away	1139
upcoming	1140
spell	1141
thiswill	1142
cost	1143
lot	1144
money	1145
recoverable	1146
customers	1147
mayspread	1148
developas	1149
extreme	1150
appears	1151
manageble	1152
more	1153
develops	1154
team	1155
andwe	1156
cooperate	1157
strategy	1158
resources	1159
prudent	1160
finally	1161
settlement	1162
grant	1163
county	1164
case	1165
thatlooks	1166
pursuing	1167
morgage	1168
funds	1169
envelope	1170
delivered	1171
laid	1172
clad	1173
underwear	1174
moreover	1175
shouting	1176
angrily	1177
brandishing	1178
northern	1179
lights	1180
sights	1181
assure	1182
1968	1183
1969	1184
understand	1185
repressed	1186
actual	1187
journeyed	1188
state	1189
committee	1190
conjunction	1191
reserved	1192
rooms	1193
hotels	1194
arrived	1195
late	1196
dutifully	1197
hotel's	1198
elevator	1199
designated	1200
floor	1201
walked	1202
inserted	1203
opened	1204
darkness	1205
shrouded	1206
suddenly	1207
pierced	1208
flare	1209
revealed	1210
astonished	1211
bear	1212
almost	1213
naked	1214
leaping	1215
bed	1216
toward	1217
shaking	1218
vicinity	1219
face	1220
demanding	1221
why	1222
violated	1223
sanctity	1224
surprise	1225
none	1226
learn	1227
although	1228
adamantly	1229
insisting	1230
explanation	1231
refused	1232
quiet	1233
enough	1234
knowing	1235
even	1236
then	1237
tender	1238
young	1239
age	1240
exited	1241
scene	1242
controversy	1243
speed	1244
terrified	1245
legs	1246
muster	1247
rushed	1248
front	1249
tale	1250
adventure	1251
escape	1252
severe	1253
bodily	1254
talk	1255
calling	1256
security	1257
police	1258
bolted	1259
mostly	1260
sleepless	1261
anticipated	1262
imminent	1263
reappearance	1264
arose	1265
showered	1266
dressed	1267
carefully	1268
spotted	1269
across	1270
ballroom	1271
surreptitiously	1272
pointing	1273
knew	1274
resolved	1275
truth	1276
indeed	1277
fiction	1278
foreseen	1279
fled	1280
years	1281
ago	1282
lawyer	1283
mine	1284
count	1285
closest	1286
officially	1287
stealing	1288
wished	1289
wouldn't	1290
wish	1291
happiest	1292
birthdays	1293
friendship	1294
treasure	1295
proposed	1296
selection	1297
jimmarcus	1298
nettelton12	1299
external	1300
instruct	1301
following	1302
djingov	1303
gouginski	1304
kyutchukov	1305
velichkov	1306
tsar	1307
osvoboditel	1308
blvd	1309
sofia	1310
enforceability	1311
metals	1312
commodity	1313
europe	1314
limited	1315
recommended	1316
uncomfortable	1317
seek	1318
unless	1319
particular	1320
you're	1321
talking	1322
duck	1323
blazer	1324
purse	1325
returned	1326
york	1327
sounds	1328
ranch	1329
dick	1330
suggestion	1331
jimrandy	1332
pais12	1333
58	1334
enable	1335
eecc	1336
technical	1337
due	1338
diligence	1339
global	1340
infrastructure	1341
financing	1342
receives	1343
management	1344
retain	1345
experienced	1346
based	1347
presently	1348
antitrust	1349
areas	1350
taylor	1351
castano	1352
online	1353
sullivan	1354
cromwell	1355
milbank	1356
tweed	1357
trading	1358
pleased	1359
vivian's	1360
specific	1361
requirements	1362
matter	1363
briefly	1364
experience	1365
found	1366
exactly	1367
subsequently	1368
discussed	1369
agreed	1370
permission	1371
scott	1372
brown	1373
concerning	1374
losing	1375
tad	1376
since	1377
neighbors	1378
builder	1379
enter	1380
co	1381
nuts	1382
pjm	1383
democrat	1384
pop	1385
yvette's	1386
boyfriend	1387
around	1388
ish	1389
andm	1390
voice	1391
rob's	1392
saudi	1393
wait	1394
jdilg	1395
tournamenti	1396
town	1397
slopes	1398
beinterested	1399
campbell	1400
bert	1401
54	1402
built	1403
corbin	1404
robertson	1405
beautiful	1406
united	1407
states	1408
site	1409
spirit	1410
todd	1411
greenwalt	1412
securing	1413
tax	1414
exempt	1415
organization	1416
sponsor	1417
tournaments	1418
october	1419
men's	1420
women's	1421
national	1422
champion	1423
runnerup	1424
countries	1425
expected	1426
encouraged	1427
enjoy	1428
organizing	1429
january	1430
trinity	1431
lake	1432
livingston	1433
64	1434
playing	1435
spots	1436
exceed	1437
number	1438
planning	1439
chartering	1440
format	1441
scramble	1442
organize	1443
leaving	1444
followed	1445
cocktail	1446
reception	1447
inviting	1448
event	1449
typed	1450
names	1451
addresses	1452
invitations	1453
mailed	1454
shortly	1455
extension	1456
3279	1457
confidentiality	1458
notice	1459
privileged	1460
thisemail	1461
reviewed	1462
organizationnamed	1463
above	1464
authorizedrepresentative	1465
anyreview	1466
dissemination	1467
copying	1468
contained	1469
herein	1470
prohibited	1471
receivedthis	1472
error	1473
notify	1474
sender	1475
emailand	1476
delete	1477
system	1478
canvas	1479
gcs	1480
inform	1481
discover	1482
jimmarc	1483
ees12	1484
14	1485
tnpc	1486
rooneyjim	1487
does	1488
family	1489
relationships	1490
rooney	1491
bring	1492
attention	1493
events	1494
aware	1495
taking	1496
particularly	1497
adverse	1498
battles	1499
else	1500
bought	1501
blocks	1502
burr	1503
getting	1504
avg	1505
temp	1506
60	1507
play'	1508
say	1509
hi	1510
qq	1511
courthouse	1512
stadium	1513
actually	1514
broke	1515
sweat	1516
down	1517
payment	1518
you'	1519
tozzineiis	1520
development12	1521
potential	1522
lawsuit	1523
versus	1524
membersprivileged	1525
communication	1526
productwe	1527
file	1528
enjoin	1529
signing	1530
dutapar	1531
shareholders	1532
power	1533
votes	1534
tomorrow	1535
billion	1536
ground	1537
brazilian	1538
solicit	1539
arrangement	1540
sought	1541
justify	1542
soliciting	1543
basis	1544
supplier	1545
incorrect	1546
among	1547
others	1548
opinion	1549
supporting	1550
special	1551
shareholders'	1552
discuss	1553
anticipate	1554
despite	1555
obvious	1556
conflict	1557
force	1558
vote	1559
nonetheless	1560
tozzini	1561
freire	1562
advising	1563
doing	1564
excellent	1565
continue	1566
necessary	1567
extend	1568
begins	1569
hour	1570
sufficient	1571
select	1572
carrin	1573
plansfor	1574
confirmed	1575
formonday	1576
sending	1577
confirmation	1578
beckworth	1579
perrin	1580
senator	1581
dinner	1582
left	1583
messages	1584
32	1585
31	1586
mrzip	1587
attachedhello	1588
draft	1589
yourreview	1590
difficulty	1591
opening	1592
itand	1593
worry	1594
blood	1595
pressure	1596
exageration	1597
hurts	1598
remember	1599
fourteen	1600
vegas	1601
montessori	1602
really	1603
move	1604
stuff	1605
myself	1606
drop	1607
deleted	1608
